"","Date","JobSector","NumJobs","AvgAptRent","Avg1bdAptRent","Avg2bdAptRent","AvgPriceHome","AvgPriceCondo","TotalJobs","URateSJ","URateSJMetro","Rates"
"232",2014-05-01,"Information",10517,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"233",2014-05-01,"Hospitality",40137,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"234",2014-05-01,"Manufacturing",55230,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"235",2014-05-01,"Mining",600,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"236",2014-05-01,"Other",10554,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"237",2014-05-01,"Business",67024,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"238",2014-05-01,"Public",16574,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"239",2014-05-01,"Trade",65605,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"240",2014-05-01,"Unclassified",649,2379,2047,2601,782000,471500,383870,5.6,5.1,4.19
"241",2014-04-01,"Construction",19510,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"242",2014-04-01,"Education",80956,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"243",2014-04-01,"Finance",15961,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"244",2014-04-01,"Information",10599,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"245",2014-04-01,"Hospitality",39137,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"246",2014-04-01,"Manufacturing",55173,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"247",2014-04-01,"Mining",522,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"248",2014-04-01,"Other",10521,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"249",2014-04-01,"Business",67427,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"250",2014-04-01,"Public",16324,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"251",2014-04-01,"Trade",65569,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"252",2014-04-01,"Unclassified",553,2352,2044,2548,776500,465000,382252,5.5,5,4.34
"253",2014-03-01,"Construction",19249,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"254",2014-03-01,"Education",80410,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"255",2014-03-01,"Finance",15859,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"256",2014-03-01,"Information",10598,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"257",2014-03-01,"Hospitality",38658,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"258",2014-03-01,"Manufacturing",55062,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"259",2014-03-01,"Mining",547,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"260",2014-03-01,"Other",10128,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"261",2014-03-01,"Business",67359,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"262",2014-03-01,"Public",16167,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"263",2014-03-01,"Trade",65254,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"264",2014-03-01,"Unclassified",1160,2296,1997,2499,755000,460000,380451,6.4,5.9,4.34
"265",2014-02-01,"Construction",19165,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"266",2014-02-01,"Education",80145,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"267",2014-02-01,"Finance",15766,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"268",2014-02-01,"Information",10582,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"269",2014-02-01,"Hospitality",38539,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"270",2014-02-01,"Manufacturing",55139,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"271",2014-02-01,"Mining",515,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"272",2014-02-01,"Other",10074,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"273",2014-02-01,"Business",67440,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"274",2014-02-01,"Public",16123,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"275",2014-02-01,"Trade",65221,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"276",2014-02-01,"Unclassified",1141,2311,1970,2493,7e+05,425000,379850,6.4,5.9,4.3
"277",2014-01-01,"Construction",18846,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"278",2014-01-01,"Education",78973,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"279",2014-01-01,"Finance",15741,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"280",2014-01-01,"Information",10522,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"281",2014-01-01,"Hospitality",37327,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"282",2014-01-01,"Manufacturing",54988,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"283",2014-01-01,"Mining",472,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"284",2014-01-01,"Other",9930,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"285",2014-01-01,"Business",66531,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"286",2014-01-01,"Public",16216,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"287",2014-01-01,"Trade",65572,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"288",2014-01-01,"Unclassified",1094,2289,1962,2450,660000,420000,376212,6.4,5.9,4.43
"289",2013-12-01,"Construction",20709,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"290",2013-12-01,"Education",79928,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"291",2013-12-01,"Finance",15992,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"292",2013-12-01,"Information",10666,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"293",2013-12-01,"Hospitality",38728,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"294",2013-12-01,"Manufacturing",54401,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"295",2013-12-01,"Mining",385,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"296",2013-12-01,"Other",10091,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"297",2013-12-01,"Business",67010,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"298",2013-12-01,"Public",16660,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"299",2013-12-01,"Trade",68426,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"300",2013-12-01,"Unclassified",1238,2254,1910,2422,685000,410500,384234,6.1,5.6,4.46
"301",2013-11-01,"Construction",20333,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"302",2013-11-01,"Education",80190,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"303",2013-11-01,"Finance",16153,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"304",2013-11-01,"Information",10622,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"305",2013-11-01,"Hospitality",38686,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"306",2013-11-01,"Manufacturing",54625,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"307",2013-11-01,"Mining",504,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"308",2013-11-01,"Other",10160,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"309",2013-11-01,"Business",66593,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"310",2013-11-01,"Public",16734,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"311",2013-11-01,"Trade",67669,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"312",2013-11-01,"Unclassified",1222,2179,1843,2341,720000,410000,383491,6.6,6,4.26
"313",2013-10-01,"Construction",20233,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"314",2013-10-01,"Education",79694,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"315",2013-10-01,"Finance",16129,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"316",2013-10-01,"Information",10567,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"317",2013-10-01,"Hospitality",38104,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"318",2013-10-01,"Manufacturing",54637,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"319",2013-10-01,"Mining",499,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"320",2013-10-01,"Other",10205,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"321",2013-10-01,"Business",65771,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"322",2013-10-01,"Public",16682,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"323",2013-10-01,"Trade",65938,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"324",2013-10-01,"Unclassified",1155,2193,1870,2355,689500,459500,379614,6.9,6.3,4.19
"325",2013-09-01,"Construction",20305,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"326",2013-09-01,"Education",77907,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"327",2013-09-01,"Finance",15854,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"328",2013-09-01,"Information",10685,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"329",2013-09-01,"Hospitality",38129,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"330",2013-09-01,"Manufacturing",54266,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"331",2013-09-01,"Mining",549,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"332",2013-09-01,"Other",10257,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"333",2013-09-01,"Business",67437,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"334",2013-09-01,"Public",16513,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"335",2013-09-01,"Trade",65307,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"336",2013-09-01,"Unclassified",610,2189,1844,2351,695000,431000,377819,6.9,6.3,4.49
"337",2013-08-01,"Construction",20518,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"338",2013-08-01,"Education",71497,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"339",2013-08-01,"Finance",16037,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"340",2013-08-01,"Information",10797,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"341",2013-08-01,"Hospitality",37453,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"342",2013-08-01,"Manufacturing",54348,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"343",2013-08-01,"Mining",561,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"344",2013-08-01,"Other",10233,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"345",2013-08-01,"Business",67769,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"346",2013-08-01,"Public",16311,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"347",2013-08-01,"Trade",65506,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"348",2013-08-01,"Unclassified",672,2213,1902,2421,710000,445000,371702,7.2,6.6,4.46
"349",2013-07-01,"Construction",20129,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"350",2013-07-01,"Education",68954,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"351",2013-07-01,"Finance",16040,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"352",2013-07-01,"Information",10802,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"353",2013-07-01,"Hospitality",38384,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"354",2013-07-01,"Manufacturing",54355,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"355",2013-07-01,"Mining",583,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"356",2013-07-01,"Other",10177,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"357",2013-07-01,"Business",66706,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"358",2013-07-01,"Public",16320,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"359",2013-07-01,"Trade",65254,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"360",2013-07-01,"Unclassified",675,2242,1923,2476,725000,434000,368379,7.6,6.9,4.37
"361",2013-06-01,"Construction",19449,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"362",2013-06-01,"Education",76932,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"363",2013-06-01,"Finance",16100,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"364",2013-06-01,"Information",10874,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"365",2013-06-01,"Hospitality",38627,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"366",2013-06-01,"Manufacturing",53365,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"367",2013-06-01,"Mining",447,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"368",2013-06-01,"Other",10108,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"369",2013-06-01,"Business",65462,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"370",2013-06-01,"Public",16322,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"371",2013-06-01,"Trade",64933,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"372",2013-06-01,"Unclassified",879,2252,1900,2508,732500,434000,373498,7.5,6.8,4.07
"373",2013-05-01,"Construction",19026,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"374",2013-05-01,"Education",78226,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"375",2013-05-01,"Finance",16158,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"376",2013-05-01,"Information",10814,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"377",2013-05-01,"Hospitality",38959,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"378",2013-05-01,"Manufacturing",53044,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"379",2013-05-01,"Mining",452,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"380",2013-05-01,"Other",10115,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"381",2013-05-01,"Business",65130,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"382",2013-05-01,"Public",16576,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"383",2013-05-01,"Trade",64262,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"384",2013-05-01,"Unclassified",952,2173,1865,2420,739500,435500,373714,7,6.4,3.54
"385",2013-04-01,"Construction",18936,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"386",2013-04-01,"Education",78022,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"387",2013-04-01,"Finance",15908,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"388",2013-04-01,"Information",10831,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"389",2013-04-01,"Hospitality",37999,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"390",2013-04-01,"Manufacturing",53029,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"391",2013-04-01,"Mining",443,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"392",2013-04-01,"Other",9940,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"393",2013-04-01,"Business",64927,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"394",2013-04-01,"Public",16352,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"395",2013-04-01,"Trade",63970,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"396",2013-04-01,"Unclassified",948,2167,1847,2378,705000,414000,371305,7,6.4,3.45
"397",2013-03-01,"Construction",18642,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"398",2013-03-01,"Education",76785,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"399",2013-03-01,"Finance",15808,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"400",2013-03-01,"Information",10827,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"401",2013-03-01,"Hospitality",36714,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"402",2013-03-01,"Manufacturing",52607,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"403",2013-03-01,"Mining",403,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"404",2013-03-01,"Other",9864,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"405",2013-03-01,"Business",64882,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"406",2013-03-01,"Public",16301,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"407",2013-03-01,"Trade",63988,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"408",2013-03-01,"Unclassified",811,2130,1796,2338,655000,386500,367632,7.6,7,3.57
"409",2013-02-01,"Construction",18473,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"410",2013-02-01,"Education",76537,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"411",2013-02-01,"Finance",15690,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"412",2013-02-01,"Information",10801,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"413",2013-02-01,"Hospitality",36898,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"414",2013-02-01,"Manufacturing",52490,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"415",2013-02-01,"Mining",420,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"416",2013-02-01,"Other",9763,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"417",2013-02-01,"Business",64237,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"418",2013-02-01,"Public",16270,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"419",2013-02-01,"Trade",64312,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"420",2013-02-01,"Unclassified",866,2078,1742,2244,625000,370000,366757,7.8,7.2,3.53
"421",2013-01-01,"Construction",18317,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"422",2013-01-01,"Education",76051,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"423",2013-01-01,"Finance",15588,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"424",2013-01-01,"Information",10747,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"425",2013-01-01,"Hospitality",36014,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"426",2013-01-01,"Manufacturing",52504,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"427",2013-01-01,"Mining",432,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"428",2013-01-01,"Other",9627,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"429",2013-01-01,"Business",63460,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"430",2013-01-01,"Public",16258,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"431",2013-01-01,"Trade",64533,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"432",2013-01-01,"Unclassified",858,2052,1745,2192,613500,369500,364389,8.3,7.6,3.41
"433",2012-12-01,"Construction",18728,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"434",2012-12-01,"Education",67516,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"435",2012-12-01,"Finance",16496,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"436",2012-12-01,"Information",8309,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"437",2012-12-01,"Hospitality",35936,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"438",2012-12-01,"Manufacturing",54416,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"439",2012-12-01,"Mining",408,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"440",2012-12-01,"Other",18616,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"441",2012-12-01,"Business",65811,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"442",2012-12-01,"Public",16455,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"443",2012-12-01,"Trade",67330,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"444",2012-12-01,"Unclassified",1111,2006,1723,2126,584500,352000,371132,7.8,7.1,3.35
"445",2012-11-01,"Construction",18774,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"446",2012-11-01,"Education",67577,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"447",2012-11-01,"Finance",16657,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"448",2012-11-01,"Information",8139,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"449",2012-11-01,"Hospitality",35888,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"450",2012-11-01,"Manufacturing",54272,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"451",2012-11-01,"Mining",400,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"452",2012-11-01,"Other",18583,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"453",2012-11-01,"Business",64845,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"454",2012-11-01,"Public",16639,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"455",2012-11-01,"Trade",65824,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"456",2012-11-01,"Unclassified",1146,2020,1753,2142,582625,340250,368744,8,7.3,3.35
"457",2012-10-01,"Construction",18752,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"458",2012-10-01,"Education",66896,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"459",2012-10-01,"Finance",16551,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"460",2012-10-01,"Information",8096,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"461",2012-10-01,"Hospitality",36286,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"462",2012-10-01,"Manufacturing",54293,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"463",2012-10-01,"Mining",489,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"464",2012-10-01,"Other",18644,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
