"","Date","JobSector","NumJobs","AvgAptRent","Avg1bdAptRent","Avg2bdAptRent","AvgPriceHome","AvgPriceCondo","TotalJobs","URateSJ","URateSJMetro","Rates"
"465",2012-10-01,"Business",64389,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"466",2012-10-01,"Public",16478,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"467",2012-10-01,"Trade",64127,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"468",2012-10-01,"Unclassified",1181,2055,1792,2177,599000,325000,366182,8.2,7.5,3.38
"469",2012-09-01,"Construction",18722,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"470",2012-09-01,"Education",64848,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"471",2012-09-01,"Finance",16378,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"472",2012-09-01,"Information",7836,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"473",2012-09-01,"Hospitality",36280,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"474",2012-09-01,"Manufacturing",53585,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"475",2012-09-01,"Mining",511,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"476",2012-09-01,"Other",18574,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"477",2012-09-01,"Business",62801,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"478",2012-09-01,"Public",16343,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"479",2012-09-01,"Trade",64034,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"480",2012-09-01,"Unclassified",1141,2086,1797,2212,570000,325000,361053,8.2,7.4,3.5
"481",2012-08-01,"Construction",18963,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"482",2012-08-01,"Education",59115,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"483",2012-08-01,"Finance",16385,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"484",2012-08-01,"Information",7832,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"485",2012-08-01,"Hospitality",35709,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"486",2012-08-01,"Manufacturing",53954,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"487",2012-08-01,"Mining",460,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"488",2012-08-01,"Other",18525,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"489",2012-08-01,"Business",62904,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"490",2012-08-01,"Public",16399,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"491",2012-08-01,"Trade",63929,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"492",2012-08-01,"Unclassified",1169,2132,1832,2285,577500,335500,355344,8.9,8.1,3.6
"493",2012-07-01,"Construction",18799,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"494",2012-07-01,"Education",56197,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"495",2012-07-01,"Finance",16511,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"496",2012-07-01,"Information",7894,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"497",2012-07-01,"Hospitality",36285,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"498",2012-07-01,"Manufacturing",53894,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"499",2012-07-01,"Mining",462,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"500",2012-07-01,"Other",18570,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"501",2012-07-01,"Business",62733,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"502",2012-07-01,"Public",16297,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"503",2012-07-01,"Trade",63669,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"504",2012-07-01,"Unclassified",1189,2184,1864,2340,575888,310000,352500,9.3,8.5,3.55
"505",2012-06-01,"Construction",18800,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"506",2012-06-01,"Education",65402,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"507",2012-06-01,"Finance",16557,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"508",2012-06-01,"Information",7624,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"509",2012-06-01,"Hospitality",35663,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"510",2012-06-01,"Manufacturing",53716,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"511",2012-06-01,"Mining",440,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"512",2012-06-01,"Other",17535,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"513",2012-06-01,"Business",61747,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"514",2012-06-01,"Public",16388,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"515",2012-06-01,"Trade",63554,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"516",2012-06-01,"Unclassified",1442,2101,1813,2211,588444,3e+05,358868,9.1,8.3,3.68
"517",2012-05-01,"Construction",18495,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"518",2012-05-01,"Education",66962,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"519",2012-05-01,"Finance",16250,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"520",2012-05-01,"Information",7587,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"521",2012-05-01,"Hospitality",35694,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"522",2012-05-01,"Manufacturing",53245,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"523",2012-05-01,"Mining",385,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"524",2012-05-01,"Other",17497,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"525",2012-05-01,"Business",61565,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"526",2012-05-01,"Public",16452,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"527",2012-05-01,"Trade",62834,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"528",2012-05-01,"Unclassified",1480,2074,1799,2224,545000,289500,358446,8.7,8,3.8
"529",2012-04-01,"Construction",17681,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"530",2012-04-01,"Education",66736,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"531",2012-04-01,"Finance",16112,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"532",2012-04-01,"Information",7554,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"533",2012-04-01,"Hospitality",35215,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"534",2012-04-01,"Manufacturing",53098,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"535",2012-04-01,"Mining",390,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"536",2012-04-01,"Other",17375,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"537",2012-04-01,"Business",61791,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"538",2012-04-01,"Public",16307,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"539",2012-04-01,"Trade",62641,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"540",2012-04-01,"Unclassified",1421,2029,1758,2181,535000,280000,356321,8.7,8,3.91
"541",2012-03-01,"Construction",17511,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"542",2012-03-01,"Education",66724,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"543",2012-03-01,"Finance",16125,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"544",2012-03-01,"Information",7561,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"545",2012-03-01,"Hospitality",34853,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"546",2012-03-01,"Manufacturing",53176,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"547",2012-03-01,"Mining",378,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"548",2012-03-01,"Other",14764,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"549",2012-03-01,"Business",61858,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"550",2012-03-01,"Public",16003,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"551",2012-03-01,"Trade",62223,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"552",2012-03-01,"Unclassified",1548,2036,1814,2121,495000,270000,352724,9.3,8.6,3.95
"553",2012-02-01,"Construction",17413,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"554",2012-02-01,"Education",66654,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"555",2012-02-01,"Finance",15932,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"556",2012-02-01,"Information",7544,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"557",2012-02-01,"Hospitality",34569,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"558",2012-02-01,"Manufacturing",53152,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"559",2012-02-01,"Mining",423,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"560",2012-02-01,"Other",14953,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"561",2012-02-01,"Business",61326,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"562",2012-02-01,"Public",15912,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"563",2012-02-01,"Trade",62193,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"564",2012-02-01,"Unclassified",1464,2022,1735,2146,450000,248000,351535,9.5,8.7,3.89
"565",2012-01-01,"Construction",17278,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"566",2012-01-01,"Education",65363,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"567",2012-01-01,"Finance",15971,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"568",2012-01-01,"Information",7474,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"569",2012-01-01,"Hospitality",34036,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"570",2012-01-01,"Manufacturing",53109,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"571",2012-01-01,"Mining",445,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"572",2012-01-01,"Other",14695,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"573",2012-01-01,"Business",60459,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"574",2012-01-01,"Public",15969,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"575",2012-01-01,"Trade",62595,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"576",2012-01-01,"Unclassified",1381,1989,1688,2142,437500,249000,348775,9.6,8.8,3.92
"577",2011-12-01,"Construction",17478,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"578",2011-12-01,"Education",65454,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"579",2011-12-01,"Finance",15750,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"580",2011-12-01,"Information",7602,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"581",2011-12-01,"Hospitality",34215,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"582",2011-12-01,"Manufacturing",54620,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"583",2011-12-01,"Mining",515,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"584",2011-12-01,"Other",14741,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"585",2011-12-01,"Business",61471,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"586",2011-12-01,"Public",16041,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"587",2011-12-01,"Trade",63872,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"588",2011-12-01,"Unclassified",1506,1902,1630,2055,474500,247900,353265,9.4,8.6,3.96
"589",2011-11-01,"Construction",17584,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"590",2011-11-01,"Education",65626,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"591",2011-11-01,"Finance",15760,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"592",2011-11-01,"Information",7579,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"593",2011-11-01,"Hospitality",34230,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"594",2011-11-01,"Manufacturing",54492,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"595",2011-11-01,"Mining",527,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"596",2011-11-01,"Other",15457,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"597",2011-11-01,"Business",61042,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"598",2011-11-01,"Public",16150,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"599",2011-11-01,"Trade",62970,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"600",2011-11-01,"Unclassified",1472,1905,1655,2053,478500,243319,352889,9.7,8.9,3.99
"601",2011-10-01,"Construction",17695,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"602",2011-10-01,"Education",65240,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"603",2011-10-01,"Finance",15533,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"604",2011-10-01,"Information",7606,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"605",2011-10-01,"Hospitality",34542,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"606",2011-10-01,"Manufacturing",54610,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"607",2011-10-01,"Mining",556,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"608",2011-10-01,"Other",14905,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"609",2011-10-01,"Business",61016,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"610",2011-10-01,"Public",16193,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"611",2011-10-01,"Trade",61479,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"612",2011-10-01,"Unclassified",1470,1940,1671,2079,485000,260000,350845,10,9.1,4.07
"613",2011-09-01,"Construction",17941,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"614",2011-09-01,"Education",62829,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"615",2011-09-01,"Finance",15403,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"616",2011-09-01,"Information",8247,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"617",2011-09-01,"Hospitality",34227,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"618",2011-09-01,"Manufacturing",55204,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"619",2011-09-01,"Mining",520,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"620",2011-09-01,"Other",15110,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"621",2011-09-01,"Business",60915,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"622",2011-09-01,"Public",16225,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"623",2011-09-01,"Trade",61140,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"624",2011-09-01,"Unclassified",1083,1959,1646,2116,481500,262500,348844,10.2,9.3,4.11
"625",2011-08-01,"Construction",17754,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"626",2011-08-01,"Education",56486,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"627",2011-08-01,"Finance",15449,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"628",2011-08-01,"Information",8430,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"629",2011-08-01,"Hospitality",34369,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"630",2011-08-01,"Manufacturing",56701,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"631",2011-08-01,"Mining",450,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"632",2011-08-01,"Other",15400,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"633",2011-08-01,"Business",61388,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"634",2011-08-01,"Public",16249,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"635",2011-08-01,"Trade",61118,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"636",2011-08-01,"Unclassified",1102,1825,1534,1987,5e+05,255000,344896,10.4,9.5,4.27
"637",2011-07-01,"Construction",17667,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"638",2011-07-01,"Education",55148,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"639",2011-07-01,"Finance",15471,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"640",2011-07-01,"Information",8402,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"641",2011-07-01,"Hospitality",34271,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"642",2011-07-01,"Manufacturing",56905,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"643",2011-07-01,"Mining",522,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"644",2011-07-01,"Other",15265,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"645",2011-07-01,"Business",61064,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"646",2011-07-01,"Public",16285,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"647",2011-07-01,"Trade",60924,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"648",2011-07-01,"Unclassified",1122,1633,1351,1851,525000,243000,343046,10.7,9.8,4.55
"649",2011-06-01,"Construction",16982,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"650",2011-06-01,"Education",64217,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"651",2011-06-01,"Finance",15393,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"652",2011-06-01,"Information",8369,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"653",2011-06-01,"Hospitality",34007,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"654",2011-06-01,"Manufacturing",57714,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"655",2011-06-01,"Mining",480,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"656",2011-06-01,"Other",14383,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"657",2011-06-01,"Business",60538,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"658",2011-06-01,"Public",16523,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"659",2011-06-01,"Trade",60403,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"660",2011-06-01,"Unclassified",1421,1633,1354,1882,520000,265000,350430,10.7,9.8,4.51
"661",2011-05-01,"Construction",16432,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"662",2011-05-01,"Education",65913,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"663",2011-05-01,"Finance",15242,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"664",2011-05-01,"Information",8372,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"665",2011-05-01,"Hospitality",34193,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"666",2011-05-01,"Manufacturing",57219,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"667",2011-05-01,"Mining",466,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"668",2011-05-01,"Other",14876,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"669",2011-05-01,"Business",60183,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"670",2011-05-01,"Public",16775,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"671",2011-05-01,"Trade",59826,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"672",2011-05-01,"Unclassified",1414,1679,1397,1924,5e+05,250000,350911,10.1,9.3,4.64
"673",2011-04-01,"Construction",16353,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"674",2011-04-01,"Education",65518,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"675",2011-04-01,"Finance",15209,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"676",2011-04-01,"Information",8395,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"677",2011-04-01,"Hospitality",33845,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"678",2011-04-01,"Manufacturing",57077,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"679",2011-04-01,"Mining",453,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"680",2011-04-01,"Other",14463,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"681",2011-04-01,"Business",60371,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"682",2011-04-01,"Public",16799,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"683",2011-04-01,"Trade",59654,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"684",2011-04-01,"Unclassified",1384,1758,1513,1969,485000,240750,349521,10.3,9.4,4.84
"685",2011-03-01,"Construction",16650,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"686",2011-03-01,"Education",65129,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"687",2011-03-01,"Finance",15244,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"688",2011-03-01,"Information",8430,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"689",2011-03-01,"Hospitality",33753,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"690",2011-03-01,"Manufacturing",57755,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"691",2011-03-01,"Mining",456,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"692",2011-03-01,"Other",13781,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"693",2011-03-01,"Business",60032,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"694",2011-03-01,"Public",16881,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"695",2011-03-01,"Trade",59538,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
"696",2011-03-01,"Unclassified",1392,1786,1480,2038,480000,245000,349041,10.7,9.8,4.84
