"","Date","JobSector","NumJobs","AvgAptRent","Avg1bdAptRent","Avg2bdAptRent","AvgPriceHome","AvgPriceCondo","TotalJobs","URateSJ","URateSJMetro","Rates"
"697",2011-02-01,"Construction",16357,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"698",2011-02-01,"Education",65052,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"699",2011-02-01,"Finance",15185,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"700",2011-02-01,"Information",8430,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"701",2011-02-01,"Hospitality",33461,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"702",2011-02-01,"Manufacturing",57599,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"703",2011-02-01,"Mining",509,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"704",2011-02-01,"Other",14414,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"705",2011-02-01,"Business",60103,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"706",2011-02-01,"Public",16981,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"707",2011-02-01,"Trade",59651,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"708",2011-02-01,"Unclassified",1386,1733,1470,1951,455000,246500,349128,10.8,10,4.95
"709",2011-01-01,"Construction",16431,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"710",2011-01-01,"Education",64238,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"711",2011-01-01,"Finance",15058,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"712",2011-01-01,"Information",8428,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"713",2011-01-01,"Hospitality",32756,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"714",2011-01-01,"Manufacturing",57684,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"715",2011-01-01,"Mining",504,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"716",2011-01-01,"Other",13954,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"717",2011-01-01,"Business",59761,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"718",2011-01-01,"Public",17195,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"719",2011-01-01,"Trade",60159,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"720",2011-01-01,"Unclassified",1245,1742,1467,1926,461800,222500,347413,11.1,10.2,4.76
"721",2010-12-01,"Construction",17130,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"722",2010-12-01,"Education",64317,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"723",2010-12-01,"Finance",15957,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"724",2010-12-01,"Information",8359,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"725",2010-12-01,"Hospitality",33187,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"726",2010-12-01,"Manufacturing",57640,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"727",2010-12-01,"Mining",493,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"728",2010-12-01,"Other",14810,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"729",2010-12-01,"Business",59038,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"730",2010-12-01,"Public",17425,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"731",2010-12-01,"Trade",61838,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"732",2010-12-01,"Unclassified",1021,1774,1457,1988,478000,265000,351215,10.7,9.8,4.71
"733",2010-11-01,"Construction",17290,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"734",2010-11-01,"Education",64679,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"735",2010-11-01,"Finance",16012,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"736",2010-11-01,"Information",8354,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"737",2010-11-01,"Hospitality",32738,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"738",2010-11-01,"Manufacturing",57520,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"739",2010-11-01,"Mining",535,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"740",2010-11-01,"Other",15413,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"741",2010-11-01,"Business",58545,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"742",2010-11-01,"Public",17460,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"743",2010-11-01,"Trade",61010,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"744",2010-11-01,"Unclassified",964,1742,1467,1957,486000,250000,350520,11.3,10.3,4.3
"745",2010-10-01,"Construction",17688,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"746",2010-10-01,"Education",64094,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"747",2010-10-01,"Finance",15731,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"748",2010-10-01,"Information",8280,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"749",2010-10-01,"Hospitality",32570,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"750",2010-10-01,"Manufacturing",57319,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"751",2010-10-01,"Mining",559,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"752",2010-10-01,"Other",15029,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"753",2010-10-01,"Business",58491,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"754",2010-10-01,"Public",17455,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"755",2010-10-01,"Trade",59260,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"756",2010-10-01,"Unclassified",895,1606,1347,1716,517500,262500,347371,11.1,10.1,4.23
"757",2010-09-01,"Construction",17636,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"758",2010-09-01,"Education",61319,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"759",2010-09-01,"Finance",15265,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"760",2010-09-01,"Information",8535,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"761",2010-09-01,"Hospitality",32826,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"762",2010-09-01,"Manufacturing",56797,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"763",2010-09-01,"Mining",499,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"764",2010-09-01,"Other",15502,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"765",2010-09-01,"Business",58568,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"766",2010-09-01,"Public",17342,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"767",2010-09-01,"Trade",58946,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"768",2010-09-01,"Unclassified",599,1614,1330,1708,510000,270000,343834,11.2,10.2,4.35
"769",2010-08-01,"Construction",17598,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"770",2010-08-01,"Education",55901,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"771",2010-08-01,"Finance",15382,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"772",2010-08-01,"Information",8591,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"773",2010-08-01,"Hospitality",32877,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"774",2010-08-01,"Manufacturing",56891,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"775",2010-08-01,"Mining",507,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"776",2010-08-01,"Other",15662,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"777",2010-08-01,"Business",58575,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"778",2010-08-01,"Public",17968,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"779",2010-08-01,"Trade",59067,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"780",2010-08-01,"Unclassified",620,1651,1342,1729,550000,3e+05,339639,11.6,10.5,4.43
"781",2010-07-01,"Construction",17638,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"782",2010-07-01,"Education",53934,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"783",2010-07-01,"Finance",15218,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"784",2010-07-01,"Information",8634,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"785",2010-07-01,"Hospitality",33009,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"786",2010-07-01,"Manufacturing",56564,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"787",2010-07-01,"Mining",491,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"788",2010-07-01,"Other",15448,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"789",2010-07-01,"Business",58624,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"790",2010-07-01,"Public",18163,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"791",2010-07-01,"Trade",58717,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"792",2010-07-01,"Unclassified",621,1672,1354,1744,534944,270000,337061,11.8,10.7,4.56
"793",2010-06-01,"Construction",17342,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"794",2010-06-01,"Education",65091,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"795",2010-06-01,"Finance",15789,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"796",2010-06-01,"Information",8568,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"797",2010-06-01,"Hospitality",32713,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"798",2010-06-01,"Manufacturing",55511,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"799",2010-06-01,"Mining",513,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"800",2010-06-01,"Other",14828,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"801",2010-06-01,"Business",57753,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"802",2010-06-01,"Public",17640,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"803",2010-06-01,"Trade",58568,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"804",2010-06-01,"Unclassified",656,1654,1347,1760,523500,307500,344972,11.6,10.6,4.74
"805",2010-05-01,"Construction",16951,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"806",2010-05-01,"Education",66067,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"807",2010-05-01,"Finance",15728,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"808",2010-05-01,"Information",8581,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"809",2010-05-01,"Hospitality",33475,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"810",2010-05-01,"Manufacturing",54823,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"811",2010-05-01,"Mining",484,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"812",2010-05-01,"Other",15229,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"813",2010-05-01,"Business",57729,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"814",2010-05-01,"Public",17586,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"815",2010-05-01,"Trade",58447,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"816",2010-05-01,"Unclassified",691,1643,1340,1764,550000,327000,345791,11.3,10.3,4.89
"817",2010-04-01,"Construction",16804,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"818",2010-04-01,"Education",65850,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"819",2010-04-01,"Finance",15670,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"820",2010-04-01,"Information",8637,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"821",2010-04-01,"Hospitality",32977,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"822",2010-04-01,"Manufacturing",54362,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"823",2010-04-01,"Mining",491,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"824",2010-04-01,"Other",14689,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"825",2010-04-01,"Business",57796,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"826",2010-04-01,"Public",17467,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"827",2010-04-01,"Trade",58291,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"828",2010-04-01,"Unclassified",658,1649,1332,1766,518500,261000,343692,11.6,10.6,5.1
"829",2010-03-01,"Construction",16482,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"830",2010-03-01,"Education",65363,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"831",2010-03-01,"Finance",15518,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"832",2010-03-01,"Information",8597,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"833",2010-03-01,"Hospitality",32576,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"834",2010-03-01,"Manufacturing",54285,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"835",2010-03-01,"Mining",586,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"836",2010-03-01,"Other",14615,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"837",2010-03-01,"Business",56833,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"838",2010-03-01,"Public",17412,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"839",2010-03-01,"Trade",58441,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"840",2010-03-01,"Unclassified",742,1645,1330,1778,510000,319000,341450,12.2,11.1,4.97
"841",2010-02-01,"Construction",16344,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"842",2010-02-01,"Education",65098,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"843",2010-02-01,"Finance",15258,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"844",2010-02-01,"Information",8624,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"845",2010-02-01,"Hospitality",32286,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"846",2010-02-01,"Manufacturing",54278,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"847",2010-02-01,"Mining",611,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"848",2010-02-01,"Other",14739,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"849",2010-02-01,"Business",56782,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"850",2010-02-01,"Public",17419,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"851",2010-02-01,"Trade",58450,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"852",2010-02-01,"Unclassified",763,1658,1317,1802,485000,285000,340652,12.1,11.1,4.99
"853",2010-01-01,"Construction",16495,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"854",2010-01-01,"Education",64445,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"855",2010-01-01,"Finance",15350,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"856",2010-01-01,"Information",8730,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"857",2010-01-01,"Hospitality",31653,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"858",2010-01-01,"Manufacturing",54141,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"859",2010-01-01,"Mining",630,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"860",2010-01-01,"Other",14381,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"861",2010-01-01,"Business",56657,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"862",2010-01-01,"Public",17598,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"863",2010-01-01,"Trade",58994,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"864",2010-01-01,"Unclassified",759,1677,1325,1818,481000,270000,339833,12.3,11.2,5.03
"865",2009-12-01,"Construction",16901,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"866",2009-12-01,"Education",65257,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"867",2009-12-01,"Finance",16033,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"868",2009-12-01,"Information",8858,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"869",2009-12-01,"Hospitality",31760,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"870",2009-12-01,"Manufacturing",55735,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"871",2009-12-01,"Mining",461,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"872",2009-12-01,"Other",15972,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"873",2009-12-01,"Business",58412,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"874",2009-12-01,"Public",17755,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"875",2009-12-01,"Trade",60768,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"876",2009-12-01,"Unclassified",1341,1698,1330,1828,490000,290000,349253,11.9,11,4.93
"877",2009-11-01,"Construction",17101,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"878",2009-11-01,"Education",65434,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"879",2009-11-01,"Finance",16092,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"880",2009-11-01,"Information",8848,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"881",2009-11-01,"Hospitality",31358,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"882",2009-11-01,"Manufacturing",55409,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"883",2009-11-01,"Mining",440,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"884",2009-11-01,"Other",16281,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"885",2009-11-01,"Business",58179,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"886",2009-11-01,"Public",17736,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"887",2009-11-01,"Trade",60226,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"888",2009-11-01,"Unclassified",1284,1683,1332,1831,515000,285500,348388,12.2,11.1,4.88
"889",2009-10-01,"Construction",17103,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"890",2009-10-01,"Education",64807,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"891",2009-10-01,"Finance",15979,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"892",2009-10-01,"Information",8845,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"893",2009-10-01,"Hospitality",31691,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"894",2009-10-01,"Manufacturing",55302,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"895",2009-10-01,"Mining",468,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"896",2009-10-01,"Other",16168,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"897",2009-10-01,"Business",58181,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"898",2009-10-01,"Public",17762,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"899",2009-10-01,"Trade",59147,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"900",2009-10-01,"Unclassified",1246,1673,1331,1855,520000,280000,346699,12.4,11.2,4.95
"901",2009-09-01,"Construction",17476,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"902",2009-09-01,"Education",62118,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"903",2009-09-01,"Finance",15847,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"904",2009-09-01,"Information",8877,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"905",2009-09-01,"Hospitality",32502,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"906",2009-09-01,"Manufacturing",55817,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"907",2009-09-01,"Mining",807,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"908",2009-09-01,"Other",16572,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"909",2009-09-01,"Business",57647,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"910",2009-09-01,"Public",17995,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"911",2009-09-01,"Trade",59220,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"912",2009-09-01,"Unclassified",671,1677,1323,1827,465000,285000,345549,12.4,11.2,5.06
"913",2009-08-01,"Construction",17716,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"914",2009-08-01,"Education",55881,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"915",2009-08-01,"Finance",15997,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"916",2009-08-01,"Information",8991,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"917",2009-08-01,"Hospitality",32934,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"918",2009-08-01,"Manufacturing",55866,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"919",2009-08-01,"Mining",724,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"920",2009-08-01,"Other",16545,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"921",2009-08-01,"Business",57981,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"922",2009-08-01,"Public",18455,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"923",2009-08-01,"Trade",59104,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
"924",2009-08-01,"Unclassified",704,1699,1339,1864,485000,266000,340898,12.5,11.3,5.19
