"","Date","Construction","Education and Health Services","Financial Activities","Information","Leisure and Hospitality","Manufacturing","Natural Resources and Mining","Other Services","Professional and Business Services","Public Administration","Trade, Transportation and Utilities","Unclassified","Average","X1.Bedroom","X2.bedroom","Single.Family.Home","Condo.Townhome","Jobs","San.Jose","SJ.metro.area"
"1",2015-12-01,22886,82406,16574,11972,41518,55574,448,11181,72339,16374,69999,1923,"2,791","2,469","3,073","$825,000","$465,000",403194,4.2,3.9
"2",2015-11-01,23107,82894,16470,11932,41727,55463,618,11255,72558,16497,69479,1907,"2,786","2,449","3,062","$840,000","$560,000",403907,4.4,4.1
"3",2015-10-01,23804,83000,16500,11872,41911,55849,644,11285,72501,16756,67680,1798,"2,806","2,455","3,081","$850,000","$560,000",403600,4.5,4.1
"4",2015-09-01,23211,81226,16425,11800,41212,55260,668,11238,72079,16322,67386,1984,"2,836","2,475","3,101","$850,000","$455,000",398811,4.3,3.9
"5",2015-08-01,23325,76947,16546,11911,41012,55520,652,11419,72699,16244,67355,1888,"2,830","2,485","3,066","$850,000","$482,500",395518,4.6,4.2
"6",2015-07-01,22855,73706,16548,11818,41113,55734,670,11402,72602,16203,67094,1811,"2,826","2,479","3,058","$860,000","$545,000",391556,4.9,4.5
"7",2015-06-01,22310,81262,16366,11686,41367,56490,682,11269,71752,16354,66747,1546,"2,807","2,418","3,003","$865,000","$550,000",397831,4.6,4.2
"8",2015-05-01,22045,82752,16207,11507,41906,55815,664,11341,71562,16431,66406,1572,"2,712","2,379","2,910","$851,000","$530,500",398208,4.5,4.2
"9",2015-04-01,21708,82449,15988,11452,41209,55539,593,11126,71761,16277,66384,1480,"2,656","2,330","2,873","$845,000","$505,000",395966,4.5,4.1
"10",2015-03-01,21385,82168,16071,11314,40636,56180,502,10903,71312,16453,66799,1379,"2,628","2,306","2,880","$801,000","$490,000",395102,4.9,4.5
"11",2015-02-01,20957,81664,16161,11291,40414,56095,428,10762,70018,16392,67014,1417,"2,510","2,195","2,784","$772,500","$468,000",392613,5,4.6
"12",2015-01-01,20664,81021,16146,11216,38889,55937,446,10671,69433,16380,67898,1337,"2,525","2,188","2,778","$725,000","$482,360",390038,5.3,4.9
"13",2014-12-01,20402,81278,16342,10812,39702,55987,451,10501,69948,16545,68977,1878,"2,517","2,159","2,738","$760,003","$465,000",392823,4.8,4.4
"14",2014-11-01,20559,81487,16281,10750,39642,56121,609,10586,69415,16564,68044,1695,"2,515","2,146","2,726","$770,000","$470,000",391753,5.3,4.9
"15",2014-10-01,20586,81455,16215,10674,39666,56118,579,10621,69337,16683,66080,1612,"2,513","2,156","2,735","$782,000","$480,000",389626,5.4,4.9
"16",2014-09-01,20806,79861,16057,10733,39611,57022,568,10586,68325,16510,65577,870,"2,511","2,157","2,730","$746,250","$451,500",386526,5.4,4.9
"17",2014-08-01,20884,74715,16074,10856,39531,57672,594,10671,68173,16376,65876,861,"2,512","2,146","2,737","$780,000","$478,750",382283,5.9,5.4
"18",2014-07-01,20636,71174,16099,10804,39848,57679,602,10576,67776,16221,65844,753,"2,503","2,139","2,726","$750,000","$466,000",378012,6.2,5.6
"19",2014-06-01,20224,79546,16484,10702,39719,55662,610,10684,67642,16528,66138,687,"2,449","2,102","2,686","$795,400","$457,000",384626,5.7,5.2
"20",2014-05-01,19665,81141,16174,10517,40137,55230,600,10554,67024,16574,65605,649,"2,379","2,047","2,601","$782,000","$471,500",383870,5.6,5.1
"21",2014-04-01,19510,80956,15961,10599,39137,55173,522,10521,67427,16324,65569,553,"2,352","2,044","2,548","$776,500","$465,000",382252,5.5,5
"22",2014-03-01,19249,80410,15859,10598,38658,55062,547,10128,67359,16167,65254,1160,"2,296","1,997","2,499","$755,000","$460,000",380451,6.4,5.9
"23",2014-02-01,19165,80145,15766,10582,38539,55139,515,10074,67440,16123,65221,1141,"2,311","1,970","2,493","$700,000","$425,000",379850,6.4,5.9
"24",2014-01-01,18846,78973,15741,10522,37327,54988,472,9930,66531,16216,65572,1094,"2,289","1,962","2,450","$660,000","$420,000",376212,6.4,5.9
"25",2013-12-01,20709,79928,15992,10666,38728,54401,385,10091,67010,16660,68426,1238,"2,254","1,910","2,422","$685,000","$410,500",384234,6.1,5.6
"26",2013-11-01,20333,80190,16153,10622,38686,54625,504,10160,66593,16734,67669,1222,"2,179","1,843","2,341","$720,000","$410,000",383491,6.6,6
"27",2013-10-01,20233,79694,16129,10567,38104,54637,499,10205,65771,16682,65938,1155,"2,193","1,870","2,355","$689,500","$459,500",379614,6.9,6.3
"28",2013-09-01,20305,77907,15854,10685,38129,54266,549,10257,67437,16513,65307,610,"2,189","1,844","2,351","$695,000","$431,000",377819,6.9,6.3
"29",2013-08-01,20518,71497,16037,10797,37453,54348,561,10233,67769,16311,65506,672,"2,213","1,902","2,421","$710,000","$445,000",371702,7.2,6.6
"30",2013-07-01,20129,68954,16040,10802,38384,54355,583,10177,66706,16320,65254,675,"2,242","1,923","2,476","$725,000","$434,000",368379,7.6,6.9
"31",2013-06-01,19449,76932,16100,10874,38627,53365,447,10108,65462,16322,64933,879,"2,252","1,900","2,508","$732,500","$434,000",373498,7.5,6.8
"32",2013-05-01,19026,78226,16158,10814,38959,53044,452,10115,65130,16576,64262,952,"2,173","1,865","2,420","$739,500","$435,500",373714,7,6.4
"33",2013-04-01,18936,78022,15908,10831,37999,53029,443,9940,64927,16352,63970,948,"2,167","1,847","2,378","$705,000","$414,000",371305,7,6.4
"34",2013-03-01,18642,76785,15808,10827,36714,52607,403,9864,64882,16301,63988,811,"2,130","1,796","2,338","$655,000","$386,500",367632,7.6,7
"35",2013-02-01,18473,76537,15690,10801,36898,52490,420,9763,64237,16270,64312,866,"2,078","1,742","2,244","$625,000","$370,000",366757,7.8,7.2
"36",2013-01-01,18317,76051,15588,10747,36014,52504,432,9627,63460,16258,64533,858,"2,052","1,745","2,192","$613,500","$369,500",364389,8.3,7.6
"37",2012-12-01,18728,67516,16496,8309,35936,54416,408,18616,65811,16455,67330,1111,"2,006","1,723","2,126","$584,500","$352,000",371132,7.8,7.1
"38",2012-11-01,18774,67577,16657,8139,35888,54272,400,18583,64845,16639,65824,1146,"2,020","1,753","2,142","$582,625","$340,250",368744,8,7.3
"39",2012-10-01,18752,66896,16551,8096,36286,54293,489,18644,64389,16478,64127,1181,"2,055","1,792","2,177","$599,000","$325,000",366182,8.2,7.5
"40",2012-09-01,18722,64848,16378,7836,36280,53585,511,18574,62801,16343,64034,1141,"2,086","1,797","2,212","$570,000","$325,000",361053,8.2,7.4
"41",2012-08-01,18963,59115,16385,7832,35709,53954,460,18525,62904,16399,63929,1169,"2,132","1,832","2,285","$577,500","$335,500",355344,8.9,8.1
"42",2012-07-01,18799,56197,16511,7894,36285,53894,462,18570,62733,16297,63669,1189,"2,184","1,864","2,340","$575,888","$310,000",352500,9.3,8.5
"43",2012-06-01,18800,65402,16557,7624,35663,53716,440,17535,61747,16388,63554,1442,"2,101","1,813","2,211","$588,444","$300,000",358868,9.1,8.3
"44",2012-05-01,18495,66962,16250,7587,35694,53245,385,17497,61565,16452,62834,1480,"2,074","1,799","2,224","$545,000","$289,500",358446,8.7,8
"45",2012-04-01,17681,66736,16112,7554,35215,53098,390,17375,61791,16307,62641,1421,"2,029","1,758","2,181","$535,000","$280,000",356321,8.7,8
"46",2012-03-01,17511,66724,16125,7561,34853,53176,378,14764,61858,16003,62223,1548,"2,036","1,814","2,121","$495,000","$270,000",352724,9.3,8.6
"47",2012-02-01,17413,66654,15932,7544,34569,53152,423,14953,61326,15912,62193,1464,"2,022","1,735","2,146","$450,000","$248,000",351535,9.5,8.7
"48",2012-01-01,17278,65363,15971,7474,34036,53109,445,14695,60459,15969,62595,1381,"1,989","1,688","2,142","$437,500","$249,000",348775,9.6,8.8
"49",2011-12-01,17478,65454,15750,7602,34215,54620,515,14741,61471,16041,63872,1506,"1,902","1,630","2,055","$474,500","$247,900",353265,9.4,8.6
"50",2011-11-01,17584,65626,15760,7579,34230,54492,527,15457,61042,16150,62970,1472,"1,905","1,655","2,053","$478,500","$243,319",352889,9.7,8.9
"51",2011-10-01,17695,65240,15533,7606,34542,54610,556,14905,61016,16193,61479,1470,"1,940","1,671","2,079","$485,000","$260,000",350845,10,9.1
"52",2011-09-01,17941,62829,15403,8247,34227,55204,520,15110,60915,16225,61140,1083,"1,959","1,646","2,116","$481,500","$262,500",348844,10.2,9.3
"53",2011-08-01,17754,56486,15449,8430,34369,56701,450,15400,61388,16249,61118,1102,"1,825","1,534","1,987","$500,000","$255,000",344896,10.4,9.5
"54",2011-07-01,17667,55148,15471,8402,34271,56905,522,15265,61064,16285,60924,1122,"1,633","1,351","1,851","$525,000","$243,000",343046,10.7,9.8
"55",2011-06-01,16982,64217,15393,8369,34007,57714,480,14383,60538,16523,60403,1421,"1,633","1,354","1,882","$520,000","$265,000",350430,10.7,9.8
"56",2011-05-01,16432,65913,15242,8372,34193,57219,466,14876,60183,16775,59826,1414,"1,679","1,397","1,924","$500,000","$250,000",350911,10.1,9.3
"57",2011-04-01,16353,65518,15209,8395,33845,57077,453,14463,60371,16799,59654,1384,"1,758","1,513","1,969","$485,000","$240,750",349521,10.3,9.4
"58",2011-03-01,16650,65129,15244,8430,33753,57755,456,13781,60032,16881,59538,1392,"1,786","1,480","2,038","$480,000","$245,000",349041,10.7,9.8
"59",2011-02-01,16357,65052,15185,8430,33461,57599,509,14414,60103,16981,59651,1386,"1,733","1,470","1,951","$455,000","$246,500",349128,10.8,10
"60",2011-01-01,16431,64238,15058,8428,32756,57684,504,13954,59761,17195,60159,1245,"1,742","1,467","1,926","$461,800","$222,500",347413,11.1,10.2
"61",2010-12-01,17130,64317,15957,8359,33187,57640,493,14810,59038,17425,61838,1021,"1,774","1,457","1,988","$478,000","$265,000",351215,10.7,9.8
"62",2010-11-01,17290,64679,16012,8354,32738,57520,535,15413,58545,17460,61010,964,"1,742","1,467","1,957","$486,000","$250,000",350520,11.3,10.3
"63",2010-10-01,17688,64094,15731,8280,32570,57319,559,15029,58491,17455,59260,895,"1,606","1,347","1,716","$517,500","$262,500",347371,11.1,10.1
"64",2010-09-01,17636,61319,15265,8535,32826,56797,499,15502,58568,17342,58946,599,"1,614","1,330","1,708","$510,000","$270,000",343834,11.2,10.2
"65",2010-08-01,17598,55901,15382,8591,32877,56891,507,15662,58575,17968,59067,620,"1,651","1,342","1,729","$550,000","$300,000",339639,11.6,10.5
"66",2010-07-01,17638,53934,15218,8634,33009,56564,491,15448,58624,18163,58717,621,"1,672","1,354","1,744","$534,944","$270,000",337061,11.8,10.7
"67",2010-06-01,17342,65091,15789,8568,32713,55511,513,14828,57753,17640,58568,656,"1,654","1,347","1,760","$523,500","$307,500",344972,11.6,10.6
"68",2010-05-01,16951,66067,15728,8581,33475,54823,484,15229,57729,17586,58447,691,"1,643","1,340","1,764","$550,000","$327,000",345791,11.3,10.3
"69",2010-04-01,16804,65850,15670,8637,32977,54362,491,14689,57796,17467,58291,658,"1,649","1,332","1,766","$518,500","$261,000",343692,11.6,10.6
"70",2010-03-01,16482,65363,15518,8597,32576,54285,586,14615,56833,17412,58441,742,"1,645","1,330","1,778","$510,000","$319,000",341450,12.2,11.1
"71",2010-02-01,16344,65098,15258,8624,32286,54278,611,14739,56782,17419,58450,763,"1,658","1,317","1,802","$485,000","$285,000",340652,12.1,11.1
"72",2010-01-01,16495,64445,15350,8730,31653,54141,630,14381,56657,17598,58994,759,"1,677","1,325","1,818","$481,000","$270,000",339833,12.3,11.2
"73",2009-12-01,16901,65257,16033,8858,31760,55735,461,15972,58412,17755,60768,1341,"1,698","1,330","1,828","$490,000","$290,000",349253,11.9,11
"74",2009-11-01,17101,65434,16092,8848,31358,55409,440,16281,58179,17736,60226,1284,"1,683","1,332","1,831","$515,000","$285,500",348388,12.2,11.1
"75",2009-10-01,17103,64807,15979,8845,31691,55302,468,16168,58181,17762,59147,1246,"1,673","1,331","1,855","$520,000","$280,000",346699,12.4,11.2
"76",2009-09-01,17476,62118,15847,8877,32502,55817,807,16572,57647,17995,59220,671,"1,677","1,323","1,827","$465,000","$285,000",345549,12.4,11.2
"77",2009-08-01,17716,55881,15997,8991,32934,55866,724,16545,57981,18455,59104,704,"1,699","1,339","1,864","$485,000","$266,000",340898,12.5,11.3
"78",2009-07-01,17613,53364,15944,8993,32889,56440,753,16369,57882,18483,59101,710,NA,NA,NA,"$500,000","$265,000",338541,12.5,11.3
"79",2009-06-01,17785,66057,16076,9038,33030,56885,688,16195,58805,17920,59409,720,NA,NA,NA,"$449,000","$240,000",352608,12.4,11.2
"80",2009-05-01,17854,66538,16194,9026,32482,57060,483,16548,58401,17915,59902,723,NA,NA,NA,"$410,000","$220,000",353126,11.6,10.5
"81",2009-04-01,18036,66270,16295,9044,32530,57442,475,16333,58637,17880,59773,714,NA,NA,NA,"$410,000","$198,000",353429,11.2,10.2
"82",2009-03-01,18715,65916,16453,9088,32528,58635,539,17005,59533,17766,60223,753,NA,NA,NA,"$412,250","$185,000",357154,11.4,10.4
"83",2009-02-01,18756,66269,16418,9213,32807,59359,554,17070,59954,17635,61100,749,NA,NA,NA,"$406,500","$239,900",359884,10.7,9.7
"84",2009-01-01,19725,65356,16506,9294,32557,60191,614,16709,60680,17846,61744,740,NA,NA,NA,"$415,000","$227,500",361962,10,9.1
"85",2008-12-01,20980,66790,16739,8671,33050,59202,612,16529,64488,18045,64867,1105,NA,NA,NA,"$451,750","$250,000",371078,8.4,7.7
"86",2008-11-01,21454,66969,16612,8635,33355,59733,636,16774,65082,18123,64651,1115,NA,NA,NA,"$456,500","$252,950",373139,7.9,7.2
"87",2008-10-01,22281,66410,16941,8611,33184,59916,732,16605,65522,18126,64330,1138,NA,NA,NA,"$490,100","$315,000",373796,7.5,6.8
"88",2008-09-01,22968,64256,15658,8888,34519,60285,795,16619,66032,17984,64415,1369,NA,NA,NA,"$495,000","$325,000",373788,7.1,6.4
"89",2008-08-01,23161,57102,15588,9044,34746,60823,698,16464,66164,18153,64556,1299,NA,NA,NA,"$560,000","$350,000",367798,7.2,6.5
"90",2008-07-01,22947,57075,15740,9061,33943,60856,975,16226,66013,18062,64170,1216,NA,NA,NA,"$600,000","$375,000",366284,7.1,6.4
"91",2008-06-01,22913,66577,15748,8841,34154,61358,907,16572,66320,17975,64212,1542,NA,NA,NA,"$600,000","$375,500",377119,6.7,6
"92",2008-05-01,22868,67655,15862,8832,33912,61065,583,16687,65940,18587,64517,1445,NA,NA,NA,"$625,000","$438,826",377953,6,5.4
"93",2008-04-01,22608,67540,15846,8810,34017,60533,600,16262,66733,17865,64423,1317,NA,NA,NA,"$665,000","$397,500",376554,5.5,5.1
"94",2008-03-01,22879,67470,15877,8807,33877,60883,576,15894,66837,17836,64889,1385,NA,NA,NA,"$662,500","$465,000",377210,5.9,5.4
"95",2008-02-01,22907,68145,16024,8858,33558,60829,678,15759,66851,17895,64781,1199,NA,NA,NA,"$669,800","$480,000",377484,5.6,5.2
"96",2008-01-01,22706,66797,15864,8820,32480,60718,661,15453,66408,17997,65069,1044,NA,NA,NA,"$664,444","$410,000",374017,5.7,5.2
