"","Date","Job Sector","Number of Jobs","Average Apt Rent","Average 1bd Apt Rent","Average 2bd Apt Rent","Average Price Single Family Home","Average Price Condo.Townhome","Total Jobs","Unemployment Rate for San Jose","Unemployment Rate for San Jose Metro Area"
"1",2015-12-01,"Construction",22886,2791,2469,3073,825000,465000,403194,4.2,3.9
"2",2015-12-01,"Education",82406,2791,2469,3073,825000,465000,403194,4.2,3.9
"3",2015-12-01,"Finance",16574,2791,2469,3073,825000,465000,403194,4.2,3.9
"4",2015-12-01,"Information",11972,2791,2469,3073,825000,465000,403194,4.2,3.9
"5",2015-12-01,"Hospitality",41518,2791,2469,3073,825000,465000,403194,4.2,3.9
"6",2015-12-01,"Manufacturing",55574,2791,2469,3073,825000,465000,403194,4.2,3.9
"7",2015-12-01,"Mining",448,2791,2469,3073,825000,465000,403194,4.2,3.9
"8",2015-12-01,"Other",11181,2791,2469,3073,825000,465000,403194,4.2,3.9
"9",2015-12-01,"Business",72339,2791,2469,3073,825000,465000,403194,4.2,3.9
"10",2015-12-01,"Public",16374,2791,2469,3073,825000,465000,403194,4.2,3.9
"11",2015-12-01,"Trade",69999,2791,2469,3073,825000,465000,403194,4.2,3.9
"12",2015-12-01,"Unclassified",1923,2791,2469,3073,825000,465000,403194,4.2,3.9
"13",2015-11-01,"Construction",23107,2786,2449,3062,840000,560000,403907,4.4,4.1
"14",2015-11-01,"Education",82894,2786,2449,3062,840000,560000,403907,4.4,4.1
"15",2015-11-01,"Finance",16470,2786,2449,3062,840000,560000,403907,4.4,4.1
"16",2015-11-01,"Information",11932,2786,2449,3062,840000,560000,403907,4.4,4.1
"17",2015-11-01,"Hospitality",41727,2786,2449,3062,840000,560000,403907,4.4,4.1
"18",2015-11-01,"Manufacturing",55463,2786,2449,3062,840000,560000,403907,4.4,4.1
"19",2015-11-01,"Mining",618,2786,2449,3062,840000,560000,403907,4.4,4.1
"20",2015-11-01,"Other",11255,2786,2449,3062,840000,560000,403907,4.4,4.1
"21",2015-11-01,"Business",72558,2786,2449,3062,840000,560000,403907,4.4,4.1
"22",2015-11-01,"Public",16497,2786,2449,3062,840000,560000,403907,4.4,4.1
"23",2015-11-01,"Trade",69479,2786,2449,3062,840000,560000,403907,4.4,4.1
"24",2015-11-01,"Unclassified",1907,2786,2449,3062,840000,560000,403907,4.4,4.1
"25",2015-10-01,"Construction",23804,2806,2455,3081,850000,560000,403600,4.5,4.1
"26",2015-10-01,"Education",83000,2806,2455,3081,850000,560000,403600,4.5,4.1
"27",2015-10-01,"Finance",16500,2806,2455,3081,850000,560000,403600,4.5,4.1
"28",2015-10-01,"Information",11872,2806,2455,3081,850000,560000,403600,4.5,4.1
"29",2015-10-01,"Hospitality",41911,2806,2455,3081,850000,560000,403600,4.5,4.1
"30",2015-10-01,"Manufacturing",55849,2806,2455,3081,850000,560000,403600,4.5,4.1
"31",2015-10-01,"Mining",644,2806,2455,3081,850000,560000,403600,4.5,4.1
"32",2015-10-01,"Other",11285,2806,2455,3081,850000,560000,403600,4.5,4.1
"33",2015-10-01,"Business",72501,2806,2455,3081,850000,560000,403600,4.5,4.1
"34",2015-10-01,"Public",16756,2806,2455,3081,850000,560000,403600,4.5,4.1
"35",2015-10-01,"Trade",67680,2806,2455,3081,850000,560000,403600,4.5,4.1
"36",2015-10-01,"Unclassified",1798,2806,2455,3081,850000,560000,403600,4.5,4.1
"37",2015-09-01,"Construction",23211,2836,2475,3101,850000,455000,398811,4.3,3.9
"38",2015-09-01,"Education",81226,2836,2475,3101,850000,455000,398811,4.3,3.9
"39",2015-09-01,"Finance",16425,2836,2475,3101,850000,455000,398811,4.3,3.9
"40",2015-09-01,"Information",11800,2836,2475,3101,850000,455000,398811,4.3,3.9
"41",2015-09-01,"Hospitality",41212,2836,2475,3101,850000,455000,398811,4.3,3.9
"42",2015-09-01,"Manufacturing",55260,2836,2475,3101,850000,455000,398811,4.3,3.9
"43",2015-09-01,"Mining",668,2836,2475,3101,850000,455000,398811,4.3,3.9
"44",2015-09-01,"Other",11238,2836,2475,3101,850000,455000,398811,4.3,3.9
"45",2015-09-01,"Business",72079,2836,2475,3101,850000,455000,398811,4.3,3.9
"46",2015-09-01,"Public",16322,2836,2475,3101,850000,455000,398811,4.3,3.9
"47",2015-09-01,"Trade",67386,2836,2475,3101,850000,455000,398811,4.3,3.9
"48",2015-09-01,"Unclassified",1984,2836,2475,3101,850000,455000,398811,4.3,3.9
"49",2015-08-01,"Construction",23325,2830,2485,3066,850000,482500,395518,4.6,4.2
"50",2015-08-01,"Education",76947,2830,2485,3066,850000,482500,395518,4.6,4.2
"51",2015-08-01,"Finance",16546,2830,2485,3066,850000,482500,395518,4.6,4.2
"52",2015-08-01,"Information",11911,2830,2485,3066,850000,482500,395518,4.6,4.2
"53",2015-08-01,"Hospitality",41012,2830,2485,3066,850000,482500,395518,4.6,4.2
"54",2015-08-01,"Manufacturing",55520,2830,2485,3066,850000,482500,395518,4.6,4.2
"55",2015-08-01,"Mining",652,2830,2485,3066,850000,482500,395518,4.6,4.2
"56",2015-08-01,"Other",11419,2830,2485,3066,850000,482500,395518,4.6,4.2
"57",2015-08-01,"Business",72699,2830,2485,3066,850000,482500,395518,4.6,4.2
"58",2015-08-01,"Public",16244,2830,2485,3066,850000,482500,395518,4.6,4.2
"59",2015-08-01,"Trade",67355,2830,2485,3066,850000,482500,395518,4.6,4.2
"60",2015-08-01,"Unclassified",1888,2830,2485,3066,850000,482500,395518,4.6,4.2
"61",2015-07-01,"Construction",22855,2826,2479,3058,860000,545000,391556,4.9,4.5
"62",2015-07-01,"Education",73706,2826,2479,3058,860000,545000,391556,4.9,4.5
"63",2015-07-01,"Finance",16548,2826,2479,3058,860000,545000,391556,4.9,4.5
"64",2015-07-01,"Information",11818,2826,2479,3058,860000,545000,391556,4.9,4.5
"65",2015-07-01,"Hospitality",41113,2826,2479,3058,860000,545000,391556,4.9,4.5
"66",2015-07-01,"Manufacturing",55734,2826,2479,3058,860000,545000,391556,4.9,4.5
"67",2015-07-01,"Mining",670,2826,2479,3058,860000,545000,391556,4.9,4.5
"68",2015-07-01,"Other",11402,2826,2479,3058,860000,545000,391556,4.9,4.5
"69",2015-07-01,"Business",72602,2826,2479,3058,860000,545000,391556,4.9,4.5
"70",2015-07-01,"Public",16203,2826,2479,3058,860000,545000,391556,4.9,4.5
"71",2015-07-01,"Trade",67094,2826,2479,3058,860000,545000,391556,4.9,4.5
"72",2015-07-01,"Unclassified",1811,2826,2479,3058,860000,545000,391556,4.9,4.5
"73",2015-06-01,"Construction",22310,2807,2418,3003,865000,550000,397831,4.6,4.2
"74",2015-06-01,"Education",81262,2807,2418,3003,865000,550000,397831,4.6,4.2
"75",2015-06-01,"Finance",16366,2807,2418,3003,865000,550000,397831,4.6,4.2
"76",2015-06-01,"Information",11686,2807,2418,3003,865000,550000,397831,4.6,4.2
"77",2015-06-01,"Hospitality",41367,2807,2418,3003,865000,550000,397831,4.6,4.2
"78",2015-06-01,"Manufacturing",56490,2807,2418,3003,865000,550000,397831,4.6,4.2
"79",2015-06-01,"Mining",682,2807,2418,3003,865000,550000,397831,4.6,4.2
"80",2015-06-01,"Other",11269,2807,2418,3003,865000,550000,397831,4.6,4.2
"81",2015-06-01,"Business",71752,2807,2418,3003,865000,550000,397831,4.6,4.2
"82",2015-06-01,"Public",16354,2807,2418,3003,865000,550000,397831,4.6,4.2
"83",2015-06-01,"Trade",66747,2807,2418,3003,865000,550000,397831,4.6,4.2
"84",2015-06-01,"Unclassified",1546,2807,2418,3003,865000,550000,397831,4.6,4.2
"85",2015-05-01,"Construction",22045,2712,2379,2910,851000,530500,398208,4.5,4.2
"86",2015-05-01,"Education",82752,2712,2379,2910,851000,530500,398208,4.5,4.2
"87",2015-05-01,"Finance",16207,2712,2379,2910,851000,530500,398208,4.5,4.2
"88",2015-05-01,"Information",11507,2712,2379,2910,851000,530500,398208,4.5,4.2
"89",2015-05-01,"Hospitality",41906,2712,2379,2910,851000,530500,398208,4.5,4.2
"90",2015-05-01,"Manufacturing",55815,2712,2379,2910,851000,530500,398208,4.5,4.2
"91",2015-05-01,"Mining",664,2712,2379,2910,851000,530500,398208,4.5,4.2
"92",2015-05-01,"Other",11341,2712,2379,2910,851000,530500,398208,4.5,4.2
"93",2015-05-01,"Business",71562,2712,2379,2910,851000,530500,398208,4.5,4.2
"94",2015-05-01,"Public",16431,2712,2379,2910,851000,530500,398208,4.5,4.2
"95",2015-05-01,"Trade",66406,2712,2379,2910,851000,530500,398208,4.5,4.2
"96",2015-05-01,"Unclassified",1572,2712,2379,2910,851000,530500,398208,4.5,4.2
"97",2015-04-01,"Construction",21708,2656,2330,2873,845000,505000,395966,4.5,4.1
"98",2015-04-01,"Education",82449,2656,2330,2873,845000,505000,395966,4.5,4.1
"99",2015-04-01,"Finance",15988,2656,2330,2873,845000,505000,395966,4.5,4.1
"100",2015-04-01,"Information",11452,2656,2330,2873,845000,505000,395966,4.5,4.1
"101",2015-04-01,"Hospitality",41209,2656,2330,2873,845000,505000,395966,4.5,4.1
"102",2015-04-01,"Manufacturing",55539,2656,2330,2873,845000,505000,395966,4.5,4.1
"103",2015-04-01,"Mining",593,2656,2330,2873,845000,505000,395966,4.5,4.1
"104",2015-04-01,"Other",11126,2656,2330,2873,845000,505000,395966,4.5,4.1
"105",2015-04-01,"Business",71761,2656,2330,2873,845000,505000,395966,4.5,4.1
"106",2015-04-01,"Public",16277,2656,2330,2873,845000,505000,395966,4.5,4.1
"107",2015-04-01,"Trade",66384,2656,2330,2873,845000,505000,395966,4.5,4.1
"108",2015-04-01,"Unclassified",1480,2656,2330,2873,845000,505000,395966,4.5,4.1
"109",2015-03-01,"Construction",21385,2628,2306,2880,801000,490000,395102,4.9,4.5
"110",2015-03-01,"Education",82168,2628,2306,2880,801000,490000,395102,4.9,4.5
"111",2015-03-01,"Finance",16071,2628,2306,2880,801000,490000,395102,4.9,4.5
"112",2015-03-01,"Information",11314,2628,2306,2880,801000,490000,395102,4.9,4.5
"113",2015-03-01,"Hospitality",40636,2628,2306,2880,801000,490000,395102,4.9,4.5
"114",2015-03-01,"Manufacturing",56180,2628,2306,2880,801000,490000,395102,4.9,4.5
"115",2015-03-01,"Mining",502,2628,2306,2880,801000,490000,395102,4.9,4.5
"116",2015-03-01,"Other",10903,2628,2306,2880,801000,490000,395102,4.9,4.5
"117",2015-03-01,"Business",71312,2628,2306,2880,801000,490000,395102,4.9,4.5
"118",2015-03-01,"Public",16453,2628,2306,2880,801000,490000,395102,4.9,4.5
"119",2015-03-01,"Trade",66799,2628,2306,2880,801000,490000,395102,4.9,4.5
"120",2015-03-01,"Unclassified",1379,2628,2306,2880,801000,490000,395102,4.9,4.5
"121",2015-02-01,"Construction",20957,2510,2195,2784,772500,468000,392613,5,4.6
"122",2015-02-01,"Education",81664,2510,2195,2784,772500,468000,392613,5,4.6
"123",2015-02-01,"Finance",16161,2510,2195,2784,772500,468000,392613,5,4.6
"124",2015-02-01,"Information",11291,2510,2195,2784,772500,468000,392613,5,4.6
"125",2015-02-01,"Hospitality",40414,2510,2195,2784,772500,468000,392613,5,4.6
"126",2015-02-01,"Manufacturing",56095,2510,2195,2784,772500,468000,392613,5,4.6
"127",2015-02-01,"Mining",428,2510,2195,2784,772500,468000,392613,5,4.6
"128",2015-02-01,"Other",10762,2510,2195,2784,772500,468000,392613,5,4.6
"129",2015-02-01,"Business",70018,2510,2195,2784,772500,468000,392613,5,4.6
"130",2015-02-01,"Public",16392,2510,2195,2784,772500,468000,392613,5,4.6
"131",2015-02-01,"Trade",67014,2510,2195,2784,772500,468000,392613,5,4.6
"132",2015-02-01,"Unclassified",1417,2510,2195,2784,772500,468000,392613,5,4.6
"133",2015-01-01,"Construction",20664,2525,2188,2778,725000,482360,390038,5.3,4.9
"134",2015-01-01,"Education",81021,2525,2188,2778,725000,482360,390038,5.3,4.9
"135",2015-01-01,"Finance",16146,2525,2188,2778,725000,482360,390038,5.3,4.9
"136",2015-01-01,"Information",11216,2525,2188,2778,725000,482360,390038,5.3,4.9
"137",2015-01-01,"Hospitality",38889,2525,2188,2778,725000,482360,390038,5.3,4.9
"138",2015-01-01,"Manufacturing",55937,2525,2188,2778,725000,482360,390038,5.3,4.9
"139",2015-01-01,"Mining",446,2525,2188,2778,725000,482360,390038,5.3,4.9
"140",2015-01-01,"Other",10671,2525,2188,2778,725000,482360,390038,5.3,4.9
"141",2015-01-01,"Business",69433,2525,2188,2778,725000,482360,390038,5.3,4.9
"142",2015-01-01,"Public",16380,2525,2188,2778,725000,482360,390038,5.3,4.9
"143",2015-01-01,"Trade",67898,2525,2188,2778,725000,482360,390038,5.3,4.9
"144",2015-01-01,"Unclassified",1337,2525,2188,2778,725000,482360,390038,5.3,4.9
"145",2014-12-01,"Construction",20402,2517,2159,2738,760003,465000,392823,4.8,4.4
"146",2014-12-01,"Education",81278,2517,2159,2738,760003,465000,392823,4.8,4.4
"147",2014-12-01,"Finance",16342,2517,2159,2738,760003,465000,392823,4.8,4.4
"148",2014-12-01,"Information",10812,2517,2159,2738,760003,465000,392823,4.8,4.4
"149",2014-12-01,"Hospitality",39702,2517,2159,2738,760003,465000,392823,4.8,4.4
"150",2014-12-01,"Manufacturing",55987,2517,2159,2738,760003,465000,392823,4.8,4.4
"151",2014-12-01,"Mining",451,2517,2159,2738,760003,465000,392823,4.8,4.4
"152",2014-12-01,"Other",10501,2517,2159,2738,760003,465000,392823,4.8,4.4
"153",2014-12-01,"Business",69948,2517,2159,2738,760003,465000,392823,4.8,4.4
"154",2014-12-01,"Public",16545,2517,2159,2738,760003,465000,392823,4.8,4.4
"155",2014-12-01,"Trade",68977,2517,2159,2738,760003,465000,392823,4.8,4.4
"156",2014-12-01,"Unclassified",1878,2517,2159,2738,760003,465000,392823,4.8,4.4
"157",2014-11-01,"Construction",20559,2515,2146,2726,770000,470000,391753,5.3,4.9
"158",2014-11-01,"Education",81487,2515,2146,2726,770000,470000,391753,5.3,4.9
"159",2014-11-01,"Finance",16281,2515,2146,2726,770000,470000,391753,5.3,4.9
"160",2014-11-01,"Information",10750,2515,2146,2726,770000,470000,391753,5.3,4.9
"161",2014-11-01,"Hospitality",39642,2515,2146,2726,770000,470000,391753,5.3,4.9
"162",2014-11-01,"Manufacturing",56121,2515,2146,2726,770000,470000,391753,5.3,4.9
"163",2014-11-01,"Mining",609,2515,2146,2726,770000,470000,391753,5.3,4.9
"164",2014-11-01,"Other",10586,2515,2146,2726,770000,470000,391753,5.3,4.9
"165",2014-11-01,"Business",69415,2515,2146,2726,770000,470000,391753,5.3,4.9
"166",2014-11-01,"Public",16564,2515,2146,2726,770000,470000,391753,5.3,4.9
"167",2014-11-01,"Trade",68044,2515,2146,2726,770000,470000,391753,5.3,4.9
"168",2014-11-01,"Unclassified",1695,2515,2146,2726,770000,470000,391753,5.3,4.9
"169",2014-10-01,"Construction",20586,2513,2156,2735,782000,480000,389626,5.4,4.9
"170",2014-10-01,"Education",81455,2513,2156,2735,782000,480000,389626,5.4,4.9
"171",2014-10-01,"Finance",16215,2513,2156,2735,782000,480000,389626,5.4,4.9
"172",2014-10-01,"Information",10674,2513,2156,2735,782000,480000,389626,5.4,4.9
"173",2014-10-01,"Hospitality",39666,2513,2156,2735,782000,480000,389626,5.4,4.9
"174",2014-10-01,"Manufacturing",56118,2513,2156,2735,782000,480000,389626,5.4,4.9
"175",2014-10-01,"Mining",579,2513,2156,2735,782000,480000,389626,5.4,4.9
"176",2014-10-01,"Other",10621,2513,2156,2735,782000,480000,389626,5.4,4.9
"177",2014-10-01,"Business",69337,2513,2156,2735,782000,480000,389626,5.4,4.9
"178",2014-10-01,"Public",16683,2513,2156,2735,782000,480000,389626,5.4,4.9
"179",2014-10-01,"Trade",66080,2513,2156,2735,782000,480000,389626,5.4,4.9
"180",2014-10-01,"Unclassified",1612,2513,2156,2735,782000,480000,389626,5.4,4.9
"181",2014-09-01,"Construction",20806,2511,2157,2730,746250,451500,386526,5.4,4.9
"182",2014-09-01,"Education",79861,2511,2157,2730,746250,451500,386526,5.4,4.9
"183",2014-09-01,"Finance",16057,2511,2157,2730,746250,451500,386526,5.4,4.9
"184",2014-09-01,"Information",10733,2511,2157,2730,746250,451500,386526,5.4,4.9
"185",2014-09-01,"Hospitality",39611,2511,2157,2730,746250,451500,386526,5.4,4.9
"186",2014-09-01,"Manufacturing",57022,2511,2157,2730,746250,451500,386526,5.4,4.9
"187",2014-09-01,"Mining",568,2511,2157,2730,746250,451500,386526,5.4,4.9
"188",2014-09-01,"Other",10586,2511,2157,2730,746250,451500,386526,5.4,4.9
"189",2014-09-01,"Business",68325,2511,2157,2730,746250,451500,386526,5.4,4.9
"190",2014-09-01,"Public",16510,2511,2157,2730,746250,451500,386526,5.4,4.9
"191",2014-09-01,"Trade",65577,2511,2157,2730,746250,451500,386526,5.4,4.9
"192",2014-09-01,"Unclassified",870,2511,2157,2730,746250,451500,386526,5.4,4.9
"193",2014-08-01,"Construction",20884,2512,2146,2737,780000,478750,382283,5.9,5.4
"194",2014-08-01,"Education",74715,2512,2146,2737,780000,478750,382283,5.9,5.4
"195",2014-08-01,"Finance",16074,2512,2146,2737,780000,478750,382283,5.9,5.4
"196",2014-08-01,"Information",10856,2512,2146,2737,780000,478750,382283,5.9,5.4
"197",2014-08-01,"Hospitality",39531,2512,2146,2737,780000,478750,382283,5.9,5.4
"198",2014-08-01,"Manufacturing",57672,2512,2146,2737,780000,478750,382283,5.9,5.4
"199",2014-08-01,"Mining",594,2512,2146,2737,780000,478750,382283,5.9,5.4
"200",2014-08-01,"Other",10671,2512,2146,2737,780000,478750,382283,5.9,5.4
"201",2014-08-01,"Business",68173,2512,2146,2737,780000,478750,382283,5.9,5.4
"202",2014-08-01,"Public",16376,2512,2146,2737,780000,478750,382283,5.9,5.4
"203",2014-08-01,"Trade",65876,2512,2146,2737,780000,478750,382283,5.9,5.4
"204",2014-08-01,"Unclassified",861,2512,2146,2737,780000,478750,382283,5.9,5.4
"205",2014-07-01,"Construction",20636,2503,2139,2726,750000,466000,378012,6.2,5.6
"206",2014-07-01,"Education",71174,2503,2139,2726,750000,466000,378012,6.2,5.6
"207",2014-07-01,"Finance",16099,2503,2139,2726,750000,466000,378012,6.2,5.6
"208",2014-07-01,"Information",10804,2503,2139,2726,750000,466000,378012,6.2,5.6
"209",2014-07-01,"Hospitality",39848,2503,2139,2726,750000,466000,378012,6.2,5.6
"210",2014-07-01,"Manufacturing",57679,2503,2139,2726,750000,466000,378012,6.2,5.6
"211",2014-07-01,"Mining",602,2503,2139,2726,750000,466000,378012,6.2,5.6
"212",2014-07-01,"Other",10576,2503,2139,2726,750000,466000,378012,6.2,5.6
"213",2014-07-01,"Business",67776,2503,2139,2726,750000,466000,378012,6.2,5.6
"214",2014-07-01,"Public",16221,2503,2139,2726,750000,466000,378012,6.2,5.6
"215",2014-07-01,"Trade",65844,2503,2139,2726,750000,466000,378012,6.2,5.6
"216",2014-07-01,"Unclassified",753,2503,2139,2726,750000,466000,378012,6.2,5.6
"217",2014-06-01,"Construction",20224,2449,2102,2686,795400,457000,384626,5.7,5.2
"218",2014-06-01,"Education",79546,2449,2102,2686,795400,457000,384626,5.7,5.2
"219",2014-06-01,"Finance",16484,2449,2102,2686,795400,457000,384626,5.7,5.2
"220",2014-06-01,"Information",10702,2449,2102,2686,795400,457000,384626,5.7,5.2
"221",2014-06-01,"Hospitality",39719,2449,2102,2686,795400,457000,384626,5.7,5.2
"222",2014-06-01,"Manufacturing",55662,2449,2102,2686,795400,457000,384626,5.7,5.2
"223",2014-06-01,"Mining",610,2449,2102,2686,795400,457000,384626,5.7,5.2
"224",2014-06-01,"Other",10684,2449,2102,2686,795400,457000,384626,5.7,5.2
"225",2014-06-01,"Business",67642,2449,2102,2686,795400,457000,384626,5.7,5.2
"226",2014-06-01,"Public",16528,2449,2102,2686,795400,457000,384626,5.7,5.2
"227",2014-06-01,"Trade",66138,2449,2102,2686,795400,457000,384626,5.7,5.2
"228",2014-06-01,"Unclassified",687,2449,2102,2686,795400,457000,384626,5.7,5.2
"229",2014-05-01,"Construction",19665,2379,2047,2601,782000,471500,383870,5.6,5.1
"230",2014-05-01,"Education",81141,2379,2047,2601,782000,471500,383870,5.6,5.1
"231",2014-05-01,"Finance",16174,2379,2047,2601,782000,471500,383870,5.6,5.1
"232",2014-05-01,"Information",10517,2379,2047,2601,782000,471500,383870,5.6,5.1
"233",2014-05-01,"Hospitality",40137,2379,2047,2601,782000,471500,383870,5.6,5.1
"234",2014-05-01,"Manufacturing",55230,2379,2047,2601,782000,471500,383870,5.6,5.1
"235",2014-05-01,"Mining",600,2379,2047,2601,782000,471500,383870,5.6,5.1
"236",2014-05-01,"Other",10554,2379,2047,2601,782000,471500,383870,5.6,5.1
"237",2014-05-01,"Business",67024,2379,2047,2601,782000,471500,383870,5.6,5.1
"238",2014-05-01,"Public",16574,2379,2047,2601,782000,471500,383870,5.6,5.1
"239",2014-05-01,"Trade",65605,2379,2047,2601,782000,471500,383870,5.6,5.1
"240",2014-05-01,"Unclassified",649,2379,2047,2601,782000,471500,383870,5.6,5.1
"241",2014-04-01,"Construction",19510,2352,2044,2548,776500,465000,382252,5.5,5
"242",2014-04-01,"Education",80956,2352,2044,2548,776500,465000,382252,5.5,5
"243",2014-04-01,"Finance",15961,2352,2044,2548,776500,465000,382252,5.5,5
"244",2014-04-01,"Information",10599,2352,2044,2548,776500,465000,382252,5.5,5
"245",2014-04-01,"Hospitality",39137,2352,2044,2548,776500,465000,382252,5.5,5
"246",2014-04-01,"Manufacturing",55173,2352,2044,2548,776500,465000,382252,5.5,5
"247",2014-04-01,"Mining",522,2352,2044,2548,776500,465000,382252,5.5,5
"248",2014-04-01,"Other",10521,2352,2044,2548,776500,465000,382252,5.5,5
"249",2014-04-01,"Business",67427,2352,2044,2548,776500,465000,382252,5.5,5
"250",2014-04-01,"Public",16324,2352,2044,2548,776500,465000,382252,5.5,5
"251",2014-04-01,"Trade",65569,2352,2044,2548,776500,465000,382252,5.5,5
"252",2014-04-01,"Unclassified",553,2352,2044,2548,776500,465000,382252,5.5,5
"253",2014-03-01,"Construction",19249,2296,1997,2499,755000,460000,380451,6.4,5.9
"254",2014-03-01,"Education",80410,2296,1997,2499,755000,460000,380451,6.4,5.9
"255",2014-03-01,"Finance",15859,2296,1997,2499,755000,460000,380451,6.4,5.9
"256",2014-03-01,"Information",10598,2296,1997,2499,755000,460000,380451,6.4,5.9
"257",2014-03-01,"Hospitality",38658,2296,1997,2499,755000,460000,380451,6.4,5.9
"258",2014-03-01,"Manufacturing",55062,2296,1997,2499,755000,460000,380451,6.4,5.9
"259",2014-03-01,"Mining",547,2296,1997,2499,755000,460000,380451,6.4,5.9
"260",2014-03-01,"Other",10128,2296,1997,2499,755000,460000,380451,6.4,5.9
"261",2014-03-01,"Business",67359,2296,1997,2499,755000,460000,380451,6.4,5.9
"262",2014-03-01,"Public",16167,2296,1997,2499,755000,460000,380451,6.4,5.9
"263",2014-03-01,"Trade",65254,2296,1997,2499,755000,460000,380451,6.4,5.9
"264",2014-03-01,"Unclassified",1160,2296,1997,2499,755000,460000,380451,6.4,5.9
"265",2014-02-01,"Construction",19165,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"266",2014-02-01,"Education",80145,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"267",2014-02-01,"Finance",15766,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"268",2014-02-01,"Information",10582,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"269",2014-02-01,"Hospitality",38539,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"270",2014-02-01,"Manufacturing",55139,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"271",2014-02-01,"Mining",515,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"272",2014-02-01,"Other",10074,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"273",2014-02-01,"Business",67440,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"274",2014-02-01,"Public",16123,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"275",2014-02-01,"Trade",65221,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"276",2014-02-01,"Unclassified",1141,2311,1970,2493,7e+05,425000,379850,6.4,5.9
"277",2014-01-01,"Construction",18846,2289,1962,2450,660000,420000,376212,6.4,5.9
"278",2014-01-01,"Education",78973,2289,1962,2450,660000,420000,376212,6.4,5.9
"279",2014-01-01,"Finance",15741,2289,1962,2450,660000,420000,376212,6.4,5.9
"280",2014-01-01,"Information",10522,2289,1962,2450,660000,420000,376212,6.4,5.9
"281",2014-01-01,"Hospitality",37327,2289,1962,2450,660000,420000,376212,6.4,5.9
"282",2014-01-01,"Manufacturing",54988,2289,1962,2450,660000,420000,376212,6.4,5.9
"283",2014-01-01,"Mining",472,2289,1962,2450,660000,420000,376212,6.4,5.9
