"","Date","Job Sector","Number of Jobs","Average Apt Rent","Average 1bd Apt Rent","Average 2bd Apt Rent","Average Price Single Family Home","Average Price Condo.Townhome","Total Jobs","Unemployment Rate for San Jose","Unemployment Rate for San Jose Metro Area"
"853",2010-01-01,"Construction",16495,1677,1325,1818,481000,270000,339833,12.3,11.2
"854",2010-01-01,"Education",64445,1677,1325,1818,481000,270000,339833,12.3,11.2
"855",2010-01-01,"Finance",15350,1677,1325,1818,481000,270000,339833,12.3,11.2
"856",2010-01-01,"Information",8730,1677,1325,1818,481000,270000,339833,12.3,11.2
"857",2010-01-01,"Hospitality",31653,1677,1325,1818,481000,270000,339833,12.3,11.2
"858",2010-01-01,"Manufacturing",54141,1677,1325,1818,481000,270000,339833,12.3,11.2
"859",2010-01-01,"Mining",630,1677,1325,1818,481000,270000,339833,12.3,11.2
"860",2010-01-01,"Other",14381,1677,1325,1818,481000,270000,339833,12.3,11.2
"861",2010-01-01,"Business",56657,1677,1325,1818,481000,270000,339833,12.3,11.2
"862",2010-01-01,"Public",17598,1677,1325,1818,481000,270000,339833,12.3,11.2
"863",2010-01-01,"Trade",58994,1677,1325,1818,481000,270000,339833,12.3,11.2
"864",2010-01-01,"Unclassified",759,1677,1325,1818,481000,270000,339833,12.3,11.2
"865",2009-12-01,"Construction",16901,1698,1330,1828,490000,290000,349253,11.9,11
"866",2009-12-01,"Education",65257,1698,1330,1828,490000,290000,349253,11.9,11
"867",2009-12-01,"Finance",16033,1698,1330,1828,490000,290000,349253,11.9,11
"868",2009-12-01,"Information",8858,1698,1330,1828,490000,290000,349253,11.9,11
"869",2009-12-01,"Hospitality",31760,1698,1330,1828,490000,290000,349253,11.9,11
"870",2009-12-01,"Manufacturing",55735,1698,1330,1828,490000,290000,349253,11.9,11
"871",2009-12-01,"Mining",461,1698,1330,1828,490000,290000,349253,11.9,11
"872",2009-12-01,"Other",15972,1698,1330,1828,490000,290000,349253,11.9,11
"873",2009-12-01,"Business",58412,1698,1330,1828,490000,290000,349253,11.9,11
"874",2009-12-01,"Public",17755,1698,1330,1828,490000,290000,349253,11.9,11
"875",2009-12-01,"Trade",60768,1698,1330,1828,490000,290000,349253,11.9,11
"876",2009-12-01,"Unclassified",1341,1698,1330,1828,490000,290000,349253,11.9,11
"877",2009-11-01,"Construction",17101,1683,1332,1831,515000,285500,348388,12.2,11.1
"878",2009-11-01,"Education",65434,1683,1332,1831,515000,285500,348388,12.2,11.1
"879",2009-11-01,"Finance",16092,1683,1332,1831,515000,285500,348388,12.2,11.1
"880",2009-11-01,"Information",8848,1683,1332,1831,515000,285500,348388,12.2,11.1
"881",2009-11-01,"Hospitality",31358,1683,1332,1831,515000,285500,348388,12.2,11.1
"882",2009-11-01,"Manufacturing",55409,1683,1332,1831,515000,285500,348388,12.2,11.1
"883",2009-11-01,"Mining",440,1683,1332,1831,515000,285500,348388,12.2,11.1
"884",2009-11-01,"Other",16281,1683,1332,1831,515000,285500,348388,12.2,11.1
"885",2009-11-01,"Business",58179,1683,1332,1831,515000,285500,348388,12.2,11.1
"886",2009-11-01,"Public",17736,1683,1332,1831,515000,285500,348388,12.2,11.1
"887",2009-11-01,"Trade",60226,1683,1332,1831,515000,285500,348388,12.2,11.1
"888",2009-11-01,"Unclassified",1284,1683,1332,1831,515000,285500,348388,12.2,11.1
"889",2009-10-01,"Construction",17103,1673,1331,1855,520000,280000,346699,12.4,11.2
"890",2009-10-01,"Education",64807,1673,1331,1855,520000,280000,346699,12.4,11.2
"891",2009-10-01,"Finance",15979,1673,1331,1855,520000,280000,346699,12.4,11.2
"892",2009-10-01,"Information",8845,1673,1331,1855,520000,280000,346699,12.4,11.2
"893",2009-10-01,"Hospitality",31691,1673,1331,1855,520000,280000,346699,12.4,11.2
"894",2009-10-01,"Manufacturing",55302,1673,1331,1855,520000,280000,346699,12.4,11.2
"895",2009-10-01,"Mining",468,1673,1331,1855,520000,280000,346699,12.4,11.2
"896",2009-10-01,"Other",16168,1673,1331,1855,520000,280000,346699,12.4,11.2
"897",2009-10-01,"Business",58181,1673,1331,1855,520000,280000,346699,12.4,11.2
"898",2009-10-01,"Public",17762,1673,1331,1855,520000,280000,346699,12.4,11.2
"899",2009-10-01,"Trade",59147,1673,1331,1855,520000,280000,346699,12.4,11.2
"900",2009-10-01,"Unclassified",1246,1673,1331,1855,520000,280000,346699,12.4,11.2
"901",2009-09-01,"Construction",17476,1677,1323,1827,465000,285000,345549,12.4,11.2
"902",2009-09-01,"Education",62118,1677,1323,1827,465000,285000,345549,12.4,11.2
"903",2009-09-01,"Finance",15847,1677,1323,1827,465000,285000,345549,12.4,11.2
"904",2009-09-01,"Information",8877,1677,1323,1827,465000,285000,345549,12.4,11.2
"905",2009-09-01,"Hospitality",32502,1677,1323,1827,465000,285000,345549,12.4,11.2
"906",2009-09-01,"Manufacturing",55817,1677,1323,1827,465000,285000,345549,12.4,11.2
"907",2009-09-01,"Mining",807,1677,1323,1827,465000,285000,345549,12.4,11.2
"908",2009-09-01,"Other",16572,1677,1323,1827,465000,285000,345549,12.4,11.2
"909",2009-09-01,"Business",57647,1677,1323,1827,465000,285000,345549,12.4,11.2
"910",2009-09-01,"Public",17995,1677,1323,1827,465000,285000,345549,12.4,11.2
"911",2009-09-01,"Trade",59220,1677,1323,1827,465000,285000,345549,12.4,11.2
"912",2009-09-01,"Unclassified",671,1677,1323,1827,465000,285000,345549,12.4,11.2
"913",2009-08-01,"Construction",17716,1699,1339,1864,485000,266000,340898,12.5,11.3
"914",2009-08-01,"Education",55881,1699,1339,1864,485000,266000,340898,12.5,11.3
"915",2009-08-01,"Finance",15997,1699,1339,1864,485000,266000,340898,12.5,11.3
"916",2009-08-01,"Information",8991,1699,1339,1864,485000,266000,340898,12.5,11.3
"917",2009-08-01,"Hospitality",32934,1699,1339,1864,485000,266000,340898,12.5,11.3
"918",2009-08-01,"Manufacturing",55866,1699,1339,1864,485000,266000,340898,12.5,11.3
"919",2009-08-01,"Mining",724,1699,1339,1864,485000,266000,340898,12.5,11.3
"920",2009-08-01,"Other",16545,1699,1339,1864,485000,266000,340898,12.5,11.3
"921",2009-08-01,"Business",57981,1699,1339,1864,485000,266000,340898,12.5,11.3
"922",2009-08-01,"Public",18455,1699,1339,1864,485000,266000,340898,12.5,11.3
"923",2009-08-01,"Trade",59104,1699,1339,1864,485000,266000,340898,12.5,11.3
"924",2009-08-01,"Unclassified",704,1699,1339,1864,485000,266000,340898,12.5,11.3
"925",2009-07-01,"Construction",17613,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"926",2009-07-01,"Education",53364,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"927",2009-07-01,"Finance",15944,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"928",2009-07-01,"Information",8993,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"929",2009-07-01,"Hospitality",32889,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"930",2009-07-01,"Manufacturing",56440,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"931",2009-07-01,"Mining",753,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"932",2009-07-01,"Other",16369,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"933",2009-07-01,"Business",57882,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"934",2009-07-01,"Public",18483,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"935",2009-07-01,"Trade",59101,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"936",2009-07-01,"Unclassified",710,NA,NA,NA,5e+05,265000,338541,12.5,11.3
"937",2009-06-01,"Construction",17785,NA,NA,NA,449000,240000,352608,12.4,11.2
"938",2009-06-01,"Education",66057,NA,NA,NA,449000,240000,352608,12.4,11.2
"939",2009-06-01,"Finance",16076,NA,NA,NA,449000,240000,352608,12.4,11.2
"940",2009-06-01,"Information",9038,NA,NA,NA,449000,240000,352608,12.4,11.2
"941",2009-06-01,"Hospitality",33030,NA,NA,NA,449000,240000,352608,12.4,11.2
"942",2009-06-01,"Manufacturing",56885,NA,NA,NA,449000,240000,352608,12.4,11.2
"943",2009-06-01,"Mining",688,NA,NA,NA,449000,240000,352608,12.4,11.2
"944",2009-06-01,"Other",16195,NA,NA,NA,449000,240000,352608,12.4,11.2
"945",2009-06-01,"Business",58805,NA,NA,NA,449000,240000,352608,12.4,11.2
"946",2009-06-01,"Public",17920,NA,NA,NA,449000,240000,352608,12.4,11.2
"947",2009-06-01,"Trade",59409,NA,NA,NA,449000,240000,352608,12.4,11.2
"948",2009-06-01,"Unclassified",720,NA,NA,NA,449000,240000,352608,12.4,11.2
"949",2009-05-01,"Construction",17854,NA,NA,NA,410000,220000,353126,11.6,10.5
"950",2009-05-01,"Education",66538,NA,NA,NA,410000,220000,353126,11.6,10.5
"951",2009-05-01,"Finance",16194,NA,NA,NA,410000,220000,353126,11.6,10.5
"952",2009-05-01,"Information",9026,NA,NA,NA,410000,220000,353126,11.6,10.5
"953",2009-05-01,"Hospitality",32482,NA,NA,NA,410000,220000,353126,11.6,10.5
"954",2009-05-01,"Manufacturing",57060,NA,NA,NA,410000,220000,353126,11.6,10.5
"955",2009-05-01,"Mining",483,NA,NA,NA,410000,220000,353126,11.6,10.5
"956",2009-05-01,"Other",16548,NA,NA,NA,410000,220000,353126,11.6,10.5
"957",2009-05-01,"Business",58401,NA,NA,NA,410000,220000,353126,11.6,10.5
"958",2009-05-01,"Public",17915,NA,NA,NA,410000,220000,353126,11.6,10.5
"959",2009-05-01,"Trade",59902,NA,NA,NA,410000,220000,353126,11.6,10.5
"960",2009-05-01,"Unclassified",723,NA,NA,NA,410000,220000,353126,11.6,10.5
"961",2009-04-01,"Construction",18036,NA,NA,NA,410000,198000,353429,11.2,10.2
"962",2009-04-01,"Education",66270,NA,NA,NA,410000,198000,353429,11.2,10.2
"963",2009-04-01,"Finance",16295,NA,NA,NA,410000,198000,353429,11.2,10.2
"964",2009-04-01,"Information",9044,NA,NA,NA,410000,198000,353429,11.2,10.2
"965",2009-04-01,"Hospitality",32530,NA,NA,NA,410000,198000,353429,11.2,10.2
"966",2009-04-01,"Manufacturing",57442,NA,NA,NA,410000,198000,353429,11.2,10.2
"967",2009-04-01,"Mining",475,NA,NA,NA,410000,198000,353429,11.2,10.2
"968",2009-04-01,"Other",16333,NA,NA,NA,410000,198000,353429,11.2,10.2
"969",2009-04-01,"Business",58637,NA,NA,NA,410000,198000,353429,11.2,10.2
"970",2009-04-01,"Public",17880,NA,NA,NA,410000,198000,353429,11.2,10.2
"971",2009-04-01,"Trade",59773,NA,NA,NA,410000,198000,353429,11.2,10.2
"972",2009-04-01,"Unclassified",714,NA,NA,NA,410000,198000,353429,11.2,10.2
"973",2009-03-01,"Construction",18715,NA,NA,NA,412250,185000,357154,11.4,10.4
"974",2009-03-01,"Education",65916,NA,NA,NA,412250,185000,357154,11.4,10.4
"975",2009-03-01,"Finance",16453,NA,NA,NA,412250,185000,357154,11.4,10.4
"976",2009-03-01,"Information",9088,NA,NA,NA,412250,185000,357154,11.4,10.4
"977",2009-03-01,"Hospitality",32528,NA,NA,NA,412250,185000,357154,11.4,10.4
"978",2009-03-01,"Manufacturing",58635,NA,NA,NA,412250,185000,357154,11.4,10.4
"979",2009-03-01,"Mining",539,NA,NA,NA,412250,185000,357154,11.4,10.4
"980",2009-03-01,"Other",17005,NA,NA,NA,412250,185000,357154,11.4,10.4
"981",2009-03-01,"Business",59533,NA,NA,NA,412250,185000,357154,11.4,10.4
"982",2009-03-01,"Public",17766,NA,NA,NA,412250,185000,357154,11.4,10.4
"983",2009-03-01,"Trade",60223,NA,NA,NA,412250,185000,357154,11.4,10.4
"984",2009-03-01,"Unclassified",753,NA,NA,NA,412250,185000,357154,11.4,10.4
"985",2009-02-01,"Construction",18756,NA,NA,NA,406500,239900,359884,10.7,9.7
"986",2009-02-01,"Education",66269,NA,NA,NA,406500,239900,359884,10.7,9.7
"987",2009-02-01,"Finance",16418,NA,NA,NA,406500,239900,359884,10.7,9.7
"988",2009-02-01,"Information",9213,NA,NA,NA,406500,239900,359884,10.7,9.7
"989",2009-02-01,"Hospitality",32807,NA,NA,NA,406500,239900,359884,10.7,9.7
"990",2009-02-01,"Manufacturing",59359,NA,NA,NA,406500,239900,359884,10.7,9.7
"991",2009-02-01,"Mining",554,NA,NA,NA,406500,239900,359884,10.7,9.7
"992",2009-02-01,"Other",17070,NA,NA,NA,406500,239900,359884,10.7,9.7
"993",2009-02-01,"Business",59954,NA,NA,NA,406500,239900,359884,10.7,9.7
"994",2009-02-01,"Public",17635,NA,NA,NA,406500,239900,359884,10.7,9.7
"995",2009-02-01,"Trade",61100,NA,NA,NA,406500,239900,359884,10.7,9.7
"996",2009-02-01,"Unclassified",749,NA,NA,NA,406500,239900,359884,10.7,9.7
"997",2009-01-01,"Construction",19725,NA,NA,NA,415000,227500,361962,10,9.1
"998",2009-01-01,"Education",65356,NA,NA,NA,415000,227500,361962,10,9.1
"999",2009-01-01,"Finance",16506,NA,NA,NA,415000,227500,361962,10,9.1
"1000",2009-01-01,"Information",9294,NA,NA,NA,415000,227500,361962,10,9.1
"1001",2009-01-01,"Hospitality",32557,NA,NA,NA,415000,227500,361962,10,9.1
"1002",2009-01-01,"Manufacturing",60191,NA,NA,NA,415000,227500,361962,10,9.1
"1003",2009-01-01,"Mining",614,NA,NA,NA,415000,227500,361962,10,9.1
"1004",2009-01-01,"Other",16709,NA,NA,NA,415000,227500,361962,10,9.1
"1005",2009-01-01,"Business",60680,NA,NA,NA,415000,227500,361962,10,9.1
"1006",2009-01-01,"Public",17846,NA,NA,NA,415000,227500,361962,10,9.1
"1007",2009-01-01,"Trade",61744,NA,NA,NA,415000,227500,361962,10,9.1
"1008",2009-01-01,"Unclassified",740,NA,NA,NA,415000,227500,361962,10,9.1
"1009",2008-12-01,"Construction",20980,NA,NA,NA,451750,250000,371078,8.4,7.7
"1010",2008-12-01,"Education",66790,NA,NA,NA,451750,250000,371078,8.4,7.7
"1011",2008-12-01,"Finance",16739,NA,NA,NA,451750,250000,371078,8.4,7.7
"1012",2008-12-01,"Information",8671,NA,NA,NA,451750,250000,371078,8.4,7.7
"1013",2008-12-01,"Hospitality",33050,NA,NA,NA,451750,250000,371078,8.4,7.7
"1014",2008-12-01,"Manufacturing",59202,NA,NA,NA,451750,250000,371078,8.4,7.7
"1015",2008-12-01,"Mining",612,NA,NA,NA,451750,250000,371078,8.4,7.7
"1016",2008-12-01,"Other",16529,NA,NA,NA,451750,250000,371078,8.4,7.7
"1017",2008-12-01,"Business",64488,NA,NA,NA,451750,250000,371078,8.4,7.7
"1018",2008-12-01,"Public",18045,NA,NA,NA,451750,250000,371078,8.4,7.7
"1019",2008-12-01,"Trade",64867,NA,NA,NA,451750,250000,371078,8.4,7.7
"1020",2008-12-01,"Unclassified",1105,NA,NA,NA,451750,250000,371078,8.4,7.7
"1021",2008-11-01,"Construction",21454,NA,NA,NA,456500,252950,373139,7.9,7.2
"1022",2008-11-01,"Education",66969,NA,NA,NA,456500,252950,373139,7.9,7.2
"1023",2008-11-01,"Finance",16612,NA,NA,NA,456500,252950,373139,7.9,7.2
"1024",2008-11-01,"Information",8635,NA,NA,NA,456500,252950,373139,7.9,7.2
"1025",2008-11-01,"Hospitality",33355,NA,NA,NA,456500,252950,373139,7.9,7.2
"1026",2008-11-01,"Manufacturing",59733,NA,NA,NA,456500,252950,373139,7.9,7.2
"1027",2008-11-01,"Mining",636,NA,NA,NA,456500,252950,373139,7.9,7.2
"1028",2008-11-01,"Other",16774,NA,NA,NA,456500,252950,373139,7.9,7.2
"1029",2008-11-01,"Business",65082,NA,NA,NA,456500,252950,373139,7.9,7.2
"1030",2008-11-01,"Public",18123,NA,NA,NA,456500,252950,373139,7.9,7.2
"1031",2008-11-01,"Trade",64651,NA,NA,NA,456500,252950,373139,7.9,7.2
"1032",2008-11-01,"Unclassified",1115,NA,NA,NA,456500,252950,373139,7.9,7.2
"1033",2008-10-01,"Construction",22281,NA,NA,NA,490100,315000,373796,7.5,6.8
"1034",2008-10-01,"Education",66410,NA,NA,NA,490100,315000,373796,7.5,6.8
"1035",2008-10-01,"Finance",16941,NA,NA,NA,490100,315000,373796,7.5,6.8
"1036",2008-10-01,"Information",8611,NA,NA,NA,490100,315000,373796,7.5,6.8
"1037",2008-10-01,"Hospitality",33184,NA,NA,NA,490100,315000,373796,7.5,6.8
"1038",2008-10-01,"Manufacturing",59916,NA,NA,NA,490100,315000,373796,7.5,6.8
"1039",2008-10-01,"Mining",732,NA,NA,NA,490100,315000,373796,7.5,6.8
"1040",2008-10-01,"Other",16605,NA,NA,NA,490100,315000,373796,7.5,6.8
"1041",2008-10-01,"Business",65522,NA,NA,NA,490100,315000,373796,7.5,6.8
"1042",2008-10-01,"Public",18126,NA,NA,NA,490100,315000,373796,7.5,6.8
"1043",2008-10-01,"Trade",64330,NA,NA,NA,490100,315000,373796,7.5,6.8
"1044",2008-10-01,"Unclassified",1138,NA,NA,NA,490100,315000,373796,7.5,6.8
"1045",2008-09-01,"Construction",22968,NA,NA,NA,495000,325000,373788,7.1,6.4
"1046",2008-09-01,"Education",64256,NA,NA,NA,495000,325000,373788,7.1,6.4
"1047",2008-09-01,"Finance",15658,NA,NA,NA,495000,325000,373788,7.1,6.4
"1048",2008-09-01,"Information",8888,NA,NA,NA,495000,325000,373788,7.1,6.4
"1049",2008-09-01,"Hospitality",34519,NA,NA,NA,495000,325000,373788,7.1,6.4
"1050",2008-09-01,"Manufacturing",60285,NA,NA,NA,495000,325000,373788,7.1,6.4
"1051",2008-09-01,"Mining",795,NA,NA,NA,495000,325000,373788,7.1,6.4
"1052",2008-09-01,"Other",16619,NA,NA,NA,495000,325000,373788,7.1,6.4
"1053",2008-09-01,"Business",66032,NA,NA,NA,495000,325000,373788,7.1,6.4
"1054",2008-09-01,"Public",17984,NA,NA,NA,495000,325000,373788,7.1,6.4
"1055",2008-09-01,"Trade",64415,NA,NA,NA,495000,325000,373788,7.1,6.4
"1056",2008-09-01,"Unclassified",1369,NA,NA,NA,495000,325000,373788,7.1,6.4
"1057",2008-08-01,"Construction",23161,NA,NA,NA,560000,350000,367798,7.2,6.5
"1058",2008-08-01,"Education",57102,NA,NA,NA,560000,350000,367798,7.2,6.5
"1059",2008-08-01,"Finance",15588,NA,NA,NA,560000,350000,367798,7.2,6.5
"1060",2008-08-01,"Information",9044,NA,NA,NA,560000,350000,367798,7.2,6.5
"1061",2008-08-01,"Hospitality",34746,NA,NA,NA,560000,350000,367798,7.2,6.5
"1062",2008-08-01,"Manufacturing",60823,NA,NA,NA,560000,350000,367798,7.2,6.5
"1063",2008-08-01,"Mining",698,NA,NA,NA,560000,350000,367798,7.2,6.5
"1064",2008-08-01,"Other",16464,NA,NA,NA,560000,350000,367798,7.2,6.5
"1065",2008-08-01,"Business",66164,NA,NA,NA,560000,350000,367798,7.2,6.5
"1066",2008-08-01,"Public",18153,NA,NA,NA,560000,350000,367798,7.2,6.5
"1067",2008-08-01,"Trade",64556,NA,NA,NA,560000,350000,367798,7.2,6.5
"1068",2008-08-01,"Unclassified",1299,NA,NA,NA,560000,350000,367798,7.2,6.5
"1069",2008-07-01,"Construction",22947,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1070",2008-07-01,"Education",57075,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1071",2008-07-01,"Finance",15740,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1072",2008-07-01,"Information",9061,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1073",2008-07-01,"Hospitality",33943,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1074",2008-07-01,"Manufacturing",60856,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1075",2008-07-01,"Mining",975,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1076",2008-07-01,"Other",16226,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1077",2008-07-01,"Business",66013,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1078",2008-07-01,"Public",18062,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1079",2008-07-01,"Trade",64170,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1080",2008-07-01,"Unclassified",1216,NA,NA,NA,6e+05,375000,366284,7.1,6.4
"1081",2008-06-01,"Construction",22913,NA,NA,NA,6e+05,375500,377119,6.7,6
"1082",2008-06-01,"Education",66577,NA,NA,NA,6e+05,375500,377119,6.7,6
"1083",2008-06-01,"Finance",15748,NA,NA,NA,6e+05,375500,377119,6.7,6
"1084",2008-06-01,"Information",8841,NA,NA,NA,6e+05,375500,377119,6.7,6
"1085",2008-06-01,"Hospitality",34154,NA,NA,NA,6e+05,375500,377119,6.7,6
"1086",2008-06-01,"Manufacturing",61358,NA,NA,NA,6e+05,375500,377119,6.7,6
"1087",2008-06-01,"Mining",907,NA,NA,NA,6e+05,375500,377119,6.7,6
"1088",2008-06-01,"Other",16572,NA,NA,NA,6e+05,375500,377119,6.7,6
"1089",2008-06-01,"Business",66320,NA,NA,NA,6e+05,375500,377119,6.7,6
"1090",2008-06-01,"Public",17975,NA,NA,NA,6e+05,375500,377119,6.7,6
"1091",2008-06-01,"Trade",64212,NA,NA,NA,6e+05,375500,377119,6.7,6
"1092",2008-06-01,"Unclassified",1542,NA,NA,NA,6e+05,375500,377119,6.7,6
"1093",2008-05-01,"Construction",22868,NA,NA,NA,625000,438826,377953,6,5.4
"1094",2008-05-01,"Education",67655,NA,NA,NA,625000,438826,377953,6,5.4
"1095",2008-05-01,"Finance",15862,NA,NA,NA,625000,438826,377953,6,5.4
"1096",2008-05-01,"Information",8832,NA,NA,NA,625000,438826,377953,6,5.4
"1097",2008-05-01,"Hospitality",33912,NA,NA,NA,625000,438826,377953,6,5.4
"1098",2008-05-01,"Manufacturing",61065,NA,NA,NA,625000,438826,377953,6,5.4
"1099",2008-05-01,"Mining",583,NA,NA,NA,625000,438826,377953,6,5.4
"1100",2008-05-01,"Other",16687,NA,NA,NA,625000,438826,377953,6,5.4
"1101",2008-05-01,"Business",65940,NA,NA,NA,625000,438826,377953,6,5.4
"1102",2008-05-01,"Public",18587,NA,NA,NA,625000,438826,377953,6,5.4
"1103",2008-05-01,"Trade",64517,NA,NA,NA,625000,438826,377953,6,5.4
"1104",2008-05-01,"Unclassified",1445,NA,NA,NA,625000,438826,377953,6,5.4
"1105",2008-04-01,"Construction",22608,NA,NA,NA,665000,397500,376554,5.5,5.1
"1106",2008-04-01,"Education",67540,NA,NA,NA,665000,397500,376554,5.5,5.1
"1107",2008-04-01,"Finance",15846,NA,NA,NA,665000,397500,376554,5.5,5.1
"1108",2008-04-01,"Information",8810,NA,NA,NA,665000,397500,376554,5.5,5.1
"1109",2008-04-01,"Hospitality",34017,NA,NA,NA,665000,397500,376554,5.5,5.1
"1110",2008-04-01,"Manufacturing",60533,NA,NA,NA,665000,397500,376554,5.5,5.1
"1111",2008-04-01,"Mining",600,NA,NA,NA,665000,397500,376554,5.5,5.1
"1112",2008-04-01,"Other",16262,NA,NA,NA,665000,397500,376554,5.5,5.1
"1113",2008-04-01,"Business",66733,NA,NA,NA,665000,397500,376554,5.5,5.1
"1114",2008-04-01,"Public",17865,NA,NA,NA,665000,397500,376554,5.5,5.1
"1115",2008-04-01,"Trade",64423,NA,NA,NA,665000,397500,376554,5.5,5.1
"1116",2008-04-01,"Unclassified",1317,NA,NA,NA,665000,397500,376554,5.5,5.1
"1117",2008-03-01,"Construction",22879,NA,NA,NA,662500,465000,377210,5.9,5.4
"1118",2008-03-01,"Education",67470,NA,NA,NA,662500,465000,377210,5.9,5.4
"1119",2008-03-01,"Finance",15877,NA,NA,NA,662500,465000,377210,5.9,5.4
"1120",2008-03-01,"Information",8807,NA,NA,NA,662500,465000,377210,5.9,5.4
"1121",2008-03-01,"Hospitality",33877,NA,NA,NA,662500,465000,377210,5.9,5.4
"1122",2008-03-01,"Manufacturing",60883,NA,NA,NA,662500,465000,377210,5.9,5.4
"1123",2008-03-01,"Mining",576,NA,NA,NA,662500,465000,377210,5.9,5.4
"1124",2008-03-01,"Other",15894,NA,NA,NA,662500,465000,377210,5.9,5.4
"1125",2008-03-01,"Business",66837,NA,NA,NA,662500,465000,377210,5.9,5.4
"1126",2008-03-01,"Public",17836,NA,NA,NA,662500,465000,377210,5.9,5.4
"1127",2008-03-01,"Trade",64889,NA,NA,NA,662500,465000,377210,5.9,5.4
"1128",2008-03-01,"Unclassified",1385,NA,NA,NA,662500,465000,377210,5.9,5.4
"1129",2008-02-01,"Construction",22907,NA,NA,NA,669800,480000,377484,5.6,5.2
"1130",2008-02-01,"Education",68145,NA,NA,NA,669800,480000,377484,5.6,5.2
"1131",2008-02-01,"Finance",16024,NA,NA,NA,669800,480000,377484,5.6,5.2
"1132",2008-02-01,"Information",8858,NA,NA,NA,669800,480000,377484,5.6,5.2
"1133",2008-02-01,"Hospitality",33558,NA,NA,NA,669800,480000,377484,5.6,5.2
"1134",2008-02-01,"Manufacturing",60829,NA,NA,NA,669800,480000,377484,5.6,5.2
"1135",2008-02-01,"Mining",678,NA,NA,NA,669800,480000,377484,5.6,5.2
"1136",2008-02-01,"Other",15759,NA,NA,NA,669800,480000,377484,5.6,5.2
"1137",2008-02-01,"Business",66851,NA,NA,NA,669800,480000,377484,5.6,5.2
"1138",2008-02-01,"Public",17895,NA,NA,NA,669800,480000,377484,5.6,5.2
"1139",2008-02-01,"Trade",64781,NA,NA,NA,669800,480000,377484,5.6,5.2
"1140",2008-02-01,"Unclassified",1199,NA,NA,NA,669800,480000,377484,5.6,5.2
"1141",2008-01-01,"Construction",22706,NA,NA,NA,664444,410000,374017,5.7,5.2
"1142",2008-01-01,"Education",66797,NA,NA,NA,664444,410000,374017,5.7,5.2
"1143",2008-01-01,"Finance",15864,NA,NA,NA,664444,410000,374017,5.7,5.2
"1144",2008-01-01,"Information",8820,NA,NA,NA,664444,410000,374017,5.7,5.2
"1145",2008-01-01,"Hospitality",32480,NA,NA,NA,664444,410000,374017,5.7,5.2
"1146",2008-01-01,"Manufacturing",60718,NA,NA,NA,664444,410000,374017,5.7,5.2
"1147",2008-01-01,"Mining",661,NA,NA,NA,664444,410000,374017,5.7,5.2
"1148",2008-01-01,"Other",15453,NA,NA,NA,664444,410000,374017,5.7,5.2
"1149",2008-01-01,"Business",66408,NA,NA,NA,664444,410000,374017,5.7,5.2
"1150",2008-01-01,"Public",17997,NA,NA,NA,664444,410000,374017,5.7,5.2
"1151",2008-01-01,"Trade",65069,NA,NA,NA,664444,410000,374017,5.7,5.2
"1152",2008-01-01,"Unclassified",1044,NA,NA,NA,664444,410000,374017,5.7,5.2
